,timestamp,open,high,low,close
112,2021-07-26 15:41:00,1.18106,1.18121,1.1809,1.18117
113,2021-07-26 15:40:00,1.18096,1.1811,1.1808,1.18107
114,2021-07-26 15:39:00,1.181,1.18103,1.1808,1.1809
115,2021-07-26 15:38:00,1.18103,1.18107,1.1808,1.181
116,2021-07-26 15:37:00,1.18097,1.18113,1.1808,1.18103
117,2021-07-26 15:36:00,1.1808,1.181,1.1807,1.18097
118,2021-07-26 15:35:00,1.18086,1.18096,1.1807,1.18094
119,2021-07-26 15:34:00,1.18097,1.18097,1.1807,1.1808
120,2021-07-26 15:33:00,1.1809,1.181,1.1807,1.1808
121,2021-07-26 15:32:00,1.18087,1.18095,1.1807,1.1809
122,2021-07-26 15:31:00,1.18087,1.1809,1.1807,1.18087
123,2021-07-26 15:30:00,1.18092,1.18093,1.1806,1.1808
124,2021-07-26 15:29:00,1.18107,1.1811,1.1807,1.1809
125,2021-07-26 15:28:00,1.18111,1.18114,1.1808,1.18107
126,2021-07-26 15:27:00,1.18097,1.18111,1.1808,1.18111
127,2021-07-26 15:26:00,1.181,1.18107,1.1808,1.18097
128,2021-07-26 15:25:00,1.18113,1.18113,1.1808,1.18103
129,2021-07-26 15:24:00,1.18116,1.18123,1.1809,1.18111
130,2021-07-26 15:23:00,1.181,1.1812,1.1809,1.18117
131,2021-07-26 15:22:00,1.18117,1.18122,1.1809,1.181
132,2021-07-26 15:21:00,1.18119,1.1812,1.1808,1.18117
133,2021-07-26 15:20:00,1.18128,1.18128,1.181,1.18117
134,2021-07-26 15:19:00,1.1813,1.18138,1.1811,1.18128
135,2021-07-26 15:18:00,1.18134,1.1814,1.1811,1.1811
136,2021-07-26 15:17:00,1.18128,1.18137,1.1811,1.18133
137,2021-07-26 15:16:00,1.18127,1.1813,1.1811,1.18128
138,2021-07-26 15:15:00,1.18123,1.18131,1.181,1.18128
139,2021-07-26 15:14:00,1.1813,1.18134,1.181,1.18119
140,2021-07-26 15:13:00,1.18133,1.18149,1.1812,1.18131
141,2021-07-26 15:12:00,1.1811,1.18148,1.181,1.1813
142,2021-07-26 15:11:00,1.18119,1.18123,1.181,1.18119
143,2021-07-26 15:10:00,1.18119,1.18123,1.181,1.1812
144,2021-07-26 15:09:00,1.18121,1.18126,1.1809,1.18119
145,2021-07-26 15:08:00,1.18128,1.1813,1.1809,1.18122
146,2021-07-26 15:07:00,1.18128,1.18136,1.1811,1.18126
147,2021-07-26 15:06:00,1.18116,1.18133,1.181,1.18129
148,2021-07-26 15:05:00,1.1811,1.18124,1.1809,1.18114
149,2021-07-26 15:04:00,1.18095,1.18124,1.1808,1.1811
150,2021-07-26 15:03:00,1.18085,1.18095,1.1806,1.1808
151,2021-07-26 15:02:00,1.1807,1.18085,1.1805,1.18083
152,2021-07-26 15:01:00,1.18085,1.18094,1.1805,1.18069
153,2021-07-26 15:00:00,1.18077,1.18094,1.1805,1.18085
154,2021-07-26 14:59:00,1.18073,1.18083,1.1805,1.18078
155,2021-07-26 14:58:00,1.18076,1.18083,1.1805,1.18072
156,2021-07-26 14:57:00,1.1809,1.1811,1.1805,1.1807
157,2021-07-26 14:56:00,1.18105,1.18112,1.1807,1.18093
158,2021-07-26 14:55:00,1.18116,1.18117,1.1808,1.18106
159,2021-07-26 14:54:00,1.18138,1.18141,1.181,1.18116
160,2021-07-26 14:53:00,1.18136,1.18146,1.1811,1.18134
161,2021-07-26 14:52:00,1.18148,1.18149,1.1811,1.1812
162,2021-07-26 14:51:00,1.18155,1.18167,1.1813,1.18149
163,2021-07-26 14:50:00,1.1815,1.18168,1.1813,1.1815
164,2021-07-26 14:49:00,1.18134,1.18154,1.1811,1.18151
165,2021-07-26 14:48:00,1.18144,1.18148,1.1811,1.18134
166,2021-07-26 14:47:00,1.18123,1.18144,1.181,1.18141
167,2021-07-26 14:46:00,1.18124,1.18128,1.181,1.18122
168,2021-07-26 14:45:00,1.18117,1.18131,1.1809,1.1812
169,2021-07-26 14:44:00,1.1809,1.18122,1.1807,1.18114
170,2021-07-26 14:43:00,1.18088,1.18097,1.1807,1.18089
171,2021-07-26 14:42:00,1.18109,1.18113,1.1807,1.1808
172,2021-07-26 14:41:00,1.18085,1.18113,1.1807,1.18111
173,2021-07-26 14:40:00,1.18093,1.18099,1.1807,1.1807
174,2021-07-26 14:39:00,1.181,1.18102,1.1807,1.1808
175,2021-07-26 14:38:00,1.18097,1.18107,1.1807,1.18097
176,2021-07-26 14:37:00,1.18086,1.18097,1.1806,1.18096
177,2021-07-26 14:36:00,1.18097,1.181,1.1806,1.18085
178,2021-07-26 14:35:00,1.1811,1.18117,1.1808,1.18095
179,2021-07-26 14:34:00,1.18104,1.18116,1.1808,1.18111
180,2021-07-26 14:33:00,1.1812,1.1812,1.1808,1.1809
181,2021-07-26 14:32:00,1.18119,1.18123,1.1809,1.18121
182,2021-07-26 14:31:00,1.18111,1.18137,1.1809,1.18119
183,2021-07-26 14:30:00,1.18121,1.18128,1.1809,1.18111
184,2021-07-26 14:29:00,1.18127,1.18141,1.181,1.1812
185,2021-07-26 14:28:00,1.18117,1.1813,1.1809,1.18124
186,2021-07-26 14:27:00,1.18116,1.1812,1.1809,1.18117
187,2021-07-26 14:26:00,1.18117,1.18123,1.1809,1.18114
188,2021-07-26 14:25:00,1.1813,1.18131,1.181,1.18114
189,2021-07-26 14:24:00,1.18124,1.1813,1.181,1.1812
190,2021-07-26 14:23:00,1.18143,1.18151,1.181,1.1811
191,2021-07-26 14:22:00,1.18141,1.18161,1.1812,1.18143
192,2021-07-26 14:21:00,1.18156,1.18163,1.1813,1.18141
193,2021-07-26 14:20:00,1.18148,1.18158,1.1813,1.1815
194,2021-07-26 14:19:00,1.18157,1.18168,1.1812,1.18148
195,2021-07-26 14:18:00,1.18151,1.18173,1.1814,1.18157
196,2021-07-26 14:17:00,1.18143,1.18156,1.1813,1.18151
197,2021-07-26 14:16:00,1.18121,1.1815,1.1811,1.18144
198,2021-07-26 14:15:00,1.18099,1.18127,1.1809,1.18121
199,2021-07-26 14:14:00,1.1809,1.18103,1.1807,1.18097
200,2021-07-26 14:13:00,1.1808,1.18097,1.1806,1.18093
201,2021-07-26 14:12:00,1.18067,1.18097,1.1805,1.1808
202,2021-07-26 14:11:00,1.18065,1.18073,1.18039,1.18066
203,2021-07-26 14:10:00,1.18073,1.18078,1.18039,1.18065
204,2021-07-26 14:09:00,1.181,1.18102,1.1805,1.1807
205,2021-07-26 14:08:00,1.18066,1.181,1.1806,1.181
206,2021-07-26 14:07:00,1.18045,1.1807,1.18029,1.18068
207,2021-07-26 14:06:00,1.1805,1.18067,1.18029,1.18046
208,2021-07-26 14:05:00,1.18009,1.18053,1.18009,1.18052
209,2021-07-26 14:04:00,1.18009,1.18038,1.18,1.18019
210,2021-07-26 14:03:00,1.18049,1.18049,1.18009,1.18024
211,2021-07-26 14:02:00,1.18055,1.18059,1.18019,1.18046
212,2021-07-26 14:01:00,1.1806,1.18068,1.18029,1.18055
213,2021-07-26 14:00:00,1.1806,1.18066,1.18029,1.18061
214,2021-07-26 13:59:00,1.18056,1.1808,1.18039,1.1805
215,2021-07-26 13:58:00,1.18073,1.18076,1.17999,1.18055
216,2021-07-26 13:57:00,1.18072,1.18086,1.1805,1.18073
217,2021-07-26 13:56:00,1.18063,1.1808,1.18039,1.1807
218,2021-07-26 13:55:00,1.18075,1.18076,1.1805,1.1805
219,2021-07-26 13:54:00,1.18065,1.1808,1.1805,1.1807
220,2021-07-26 13:53:00,1.1806,1.18072,1.18039,1.1805
221,2021-07-26 13:52:00,1.18073,1.18077,1.18039,1.1806
222,2021-07-26 13:51:00,1.18083,1.1809,1.1806,1.18073
223,2021-07-26 13:50:00,1.1809,1.18107,1.1806,1.18082
224,2021-07-26 13:49:00,1.18093,1.18107,1.1807,1.1809
225,2021-07-26 13:48:00,1.1809,1.18107,1.1807,1.18095
226,2021-07-26 13:47:00,1.18095,1.18097,1.1806,1.18089
227,2021-07-26 13:46:00,1.18082,1.18107,1.1806,1.18095
228,2021-07-26 13:45:00,1.18082,1.181,1.1806,1.1808
229,2021-07-26 13:44:00,1.1807,1.18083,1.1805,1.18083
230,2021-07-26 13:43:00,1.18063,1.1808,1.1805,1.18069
231,2021-07-26 13:42:00,1.1808,1.18085,1.18039,1.18063
232,2021-07-26 13:41:00,1.181,1.1811,1.1807,1.1808
233,2021-07-26 13:40:00,1.18095,1.18117,1.1808,1.1811
234,2021-07-26 13:39:00,1.18069,1.18104,1.1806,1.18096
235,2021-07-26 13:38:00,1.18046,1.1807,1.18019,1.18066
236,2021-07-26 13:37:00,1.18045,1.1805,1.18009,1.18046
237,2021-07-26 13:36:00,1.18024,1.1806,1.18,1.18041
238,2021-07-26 13:35:00,1.17961,1.18029,1.1794,1.18029
239,2021-07-26 13:34:00,1.17917,1.17974,1.1791,1.17961
240,2021-07-26 13:33:00,1.17919,1.17926,1.179,1.17917
241,2021-07-26 13:32:00,1.17914,1.17926,1.1789,1.17917
242,2021-07-26 13:31:00,1.1789,1.1792,1.1787,1.17914
243,2021-07-26 13:30:00,1.17883,1.17894,1.1785,1.17893
244,2021-07-26 13:29:00,1.17855,1.17885,1.17839,1.17884
245,2021-07-26 13:28:00,1.17856,1.1786,1.17829,1.17856
246,2021-07-26 13:27:00,1.17875,1.17877,1.17839,1.17856
247,2021-07-26 13:26:00,1.17862,1.17875,1.17839,1.17873
248,2021-07-26 13:25:00,1.17853,1.17867,1.17839,1.1785
249,2021-07-26 13:24:00,1.17882,1.17882,1.17839,1.1786
250,2021-07-26 13:23:00,1.17863,1.17883,1.1785,1.1788
251,2021-07-26 13:22:00,1.17849,1.17863,1.17829,1.1786
252,2021-07-26 13:21:00,1.1786,1.17862,1.17829,1.17829
253,2021-07-26 13:20:00,1.17862,1.17866,1.17839,1.17861
254,2021-07-26 13:19:00,1.17846,1.17863,1.17829,1.1786
255,2021-07-26 13:18:00,1.17859,1.17862,1.17829,1.17829
256,2021-07-26 13:17:00,1.17839,1.17867,1.17839,1.1785
257,2021-07-26 13:16:00,1.17859,1.17861,1.17829,1.17859
258,2021-07-26 13:15:00,1.17872,1.17872,1.17839,1.1786
259,2021-07-26 13:14:00,1.17876,1.1788,1.1785,1.1787
260,2021-07-26 13:13:00,1.1786,1.17877,1.17839,1.17873
261,2021-07-26 13:12:00,1.17865,1.17867,1.17839,1.1785
262,2021-07-26 13:11:00,1.17859,1.1787,1.17839,1.1785
263,2021-07-26 13:10:00,1.17856,1.17873,1.17829,1.17858
264,2021-07-26 13:09:00,1.17843,1.17858,1.17809,1.1785
265,2021-07-26 13:08:00,1.17841,1.17844,1.17819,1.17839
266,2021-07-26 13:07:00,1.17815,1.17846,1.178,1.17839
267,2021-07-26 13:06:00,1.17808,1.17819,1.1779,1.17816
268,2021-07-26 13:05:00,1.17801,1.17811,1.1778,1.17806
269,2021-07-26 13:04:00,1.17815,1.17819,1.1778,1.1779
270,2021-07-26 13:03:00,1.17816,1.17825,1.1779,1.17812
271,2021-07-26 13:02:00,1.17828,1.17829,1.178,1.17819
272,2021-07-26 13:01:00,1.17805,1.17832,1.17798,1.17824
273,2021-07-26 13:00:00,1.17829,1.17835,1.1779,1.17804
274,2021-07-26 12:59:00,1.17819,1.17839,1.17809,1.17831
275,2021-07-26 12:58:00,1.17844,1.1785,1.17819,1.17829
276,2021-07-26 12:57:00,1.17809,1.17845,1.178,1.17844
277,2021-07-26 12:56:00,1.17802,1.17819,1.1778,1.17812
278,2021-07-26 12:55:00,1.17795,1.17804,1.1778,1.178
279,2021-07-26 12:54:00,1.17798,1.178,1.1777,1.1779
280,2021-07-26 12:53:00,1.1779,1.17809,1.1778,1.17797
281,2021-07-26 12:52:00,1.17814,1.17816,1.1779,1.17806
282,2021-07-26 12:51:00,1.17818,1.17829,1.178,1.17812
283,2021-07-26 12:50:00,1.17831,1.17832,1.178,1.17819
284,2021-07-26 12:49:00,1.17838,1.17838,1.17809,1.17829
285,2021-07-26 12:48:00,1.17838,1.17844,1.17809,1.17838
286,2021-07-26 12:47:00,1.17839,1.17853,1.17819,1.17838
287,2021-07-26 12:46:00,1.17859,1.17869,1.17829,1.17853
288,2021-07-26 12:45:00,1.17829,1.1787,1.17819,1.17868
289,2021-07-26 12:44:00,1.17838,1.17848,1.17819,1.17846
290,2021-07-26 12:43:00,1.17818,1.17839,1.17809,1.17829
291,2021-07-26 12:42:00,1.17809,1.17832,1.178,1.17809
292,2021-07-26 12:41:00,1.17809,1.17836,1.178,1.17809
293,2021-07-26 12:40:00,1.17829,1.17845,1.178,1.178
294,2021-07-26 12:39:00,1.17839,1.1785,1.17809,1.17819
295,2021-07-26 12:38:00,1.17856,1.17861,1.17819,1.17833
296,2021-07-26 12:37:00,1.17853,1.17863,1.17829,1.17856
297,2021-07-26 12:36:00,1.1785,1.17875,1.17839,1.1786
298,2021-07-26 12:35:00,1.1787,1.17872,1.1785,1.17863
299,2021-07-26 12:34:00,1.17839,1.17872,1.17839,1.1787
300,2021-07-26 12:33:00,1.1786,1.17872,1.17839,1.17858
301,2021-07-26 12:32:00,1.17856,1.17875,1.17839,1.17869
302,2021-07-26 12:31:00,1.17853,1.17872,1.17839,1.17856
303,2021-07-26 12:30:00,1.17869,1.1788,1.17839,1.1785
304,2021-07-26 12:29:00,1.17879,1.17893,1.1786,1.17877
305,2021-07-26 12:28:00,1.17907,1.1791,1.1787,1.17887
306,2021-07-26 12:27:00,1.17909,1.17914,1.1789,1.17909
307,2021-07-26 12:26:00,1.17903,1.1791,1.1788,1.17906
308,2021-07-26 12:25:00,1.179,1.17917,1.1788,1.179
309,2021-07-26 12:24:00,1.179,1.17914,1.1789,1.17907
310,2021-07-26 12:23:00,1.17885,1.17912,1.1787,1.17909
311,2021-07-26 12:22:00,1.1787,1.17894,1.1786,1.1789
312,2021-07-26 12:21:00,1.17886,1.1789,1.1786,1.17878
313,2021-07-26 12:20:00,1.17878,1.17895,1.1785,1.17877
314,2021-07-26 12:19:00,1.17882,1.17882,1.1785,1.17869
315,2021-07-26 12:18:00,1.17888,1.1789,1.1786,1.17882
316,2021-07-26 12:17:00,1.17873,1.17899,1.1785,1.1787
317,2021-07-26 12:16:00,1.17866,1.17878,1.17839,1.1786
318,2021-07-26 12:15:00,1.17866,1.17873,1.17839,1.17858
319,2021-07-26 12:14:00,1.17873,1.17875,1.17839,1.17859
320,2021-07-26 12:13:00,1.17882,1.17895,1.1786,1.17872
321,2021-07-26 12:12:00,1.1789,1.17903,1.1787,1.17885
322,2021-07-26 12:11:00,1.1791,1.1791,1.1788,1.179
323,2021-07-26 12:10:00,1.179,1.1791,1.1788,1.17899
324,2021-07-26 12:09:00,1.179,1.17906,1.1788,1.17895
325,2021-07-26 12:08:00,1.17928,1.17929,1.1788,1.1789
326,2021-07-26 12:07:00,1.1793,1.17934,1.1791,1.17919
327,2021-07-26 12:06:00,1.17921,1.1793,1.179,1.17928
328,2021-07-26 12:05:00,1.17938,1.17941,1.179,1.17913
329,2021-07-26 12:04:00,1.17933,1.1794,1.1791,1.1792
330,2021-07-26 12:03:00,1.17926,1.17937,1.1791,1.17934
331,2021-07-26 12:02:00,1.17912,1.17926,1.179,1.17924
332,2021-07-26 12:01:00,1.17922,1.17928,1.1789,1.17911
333,2021-07-26 12:00:00,1.17927,1.1794,1.179,1.17921
334,2021-07-26 11:59:00,1.17909,1.17927,1.1789,1.17924
335,2021-07-26 11:58:00,1.17917,1.17923,1.1789,1.17907
336,2021-07-26 11:57:00,1.17926,1.1793,1.179,1.17917
337,2021-07-26 11:56:00,1.1794,1.17943,1.179,1.17926
338,2021-07-26 11:55:00,1.17951,1.17954,1.1792,1.17944
339,2021-07-26 11:54:00,1.17955,1.17958,1.1793,1.17951
340,2021-07-26 11:53:00,1.17961,1.17968,1.1794,1.17956
341,2021-07-26 11:52:00,1.17964,1.17966,1.1794,1.1796
342,2021-07-26 11:51:00,1.17968,1.17974,1.1794,1.17965
343,2021-07-26 11:50:00,1.17954,1.1797,1.1794,1.17966
344,2021-07-26 11:49:00,1.17947,1.1796,1.1793,1.17954
345,2021-07-26 11:48:00,1.17958,1.17961,1.1793,1.17947
346,2021-07-26 11:47:00,1.17958,1.17964,1.1794,1.17954
347,2021-07-26 11:46:00,1.17958,1.17971,1.1794,1.17958
348,2021-07-26 11:45:00,1.1793,1.1796,1.1793,1.17958
349,2021-07-26 11:44:00,1.17944,1.17947,1.1792,1.17941
350,2021-07-26 11:43:00,1.1793,1.17946,1.1792,1.17946
351,2021-07-26 11:42:00,1.17945,1.17956,1.1792,1.17941
352,2021-07-26 11:41:00,1.17945,1.17947,1.1792,1.17941
353,2021-07-26 11:40:00,1.17938,1.17947,1.1791,1.1793
354,2021-07-26 11:39:00,1.17933,1.17945,1.1792,1.1792
355,2021-07-26 11:38:00,1.1794,1.17953,1.1792,1.17931
356,2021-07-26 11:37:00,1.17955,1.17957,1.1793,1.1793
357,2021-07-26 11:36:00,1.17943,1.17958,1.1791,1.17945
358,2021-07-26 11:35:00,1.17926,1.17945,1.1791,1.17941
359,2021-07-26 11:34:00,1.17938,1.17939,1.179,1.1791
360,2021-07-26 11:33:00,1.17937,1.17949,1.1792,1.17938
361,2021-07-26 11:32:00,1.17936,1.1794,1.1791,1.1792
362,2021-07-26 11:31:00,1.17931,1.17938,1.1791,1.17934
363,2021-07-26 11:30:00,1.1792,1.17937,1.1791,1.1793
364,2021-07-26 11:29:00,1.17924,1.17939,1.1791,1.17931
365,2021-07-26 11:28:00,1.1793,1.17934,1.179,1.17924
366,2021-07-26 11:27:00,1.17922,1.1794,1.1791,1.17934
367,2021-07-26 11:26:00,1.17927,1.17931,1.179,1.1792
368,2021-07-26 11:25:00,1.17926,1.17936,1.179,1.17927
369,2021-07-26 11:24:00,1.17923,1.1793,1.179,1.17924
370,2021-07-26 11:23:00,1.1788,1.17922,1.1788,1.17922
371,2021-07-26 11:22:00,1.17912,1.17919,1.1787,1.17883
372,2021-07-26 11:21:00,1.17919,1.1792,1.1789,1.179
373,2021-07-26 11:20:00,1.1792,1.17928,1.179,1.17917
374,2021-07-26 11:19:00,1.17927,1.1793,1.179,1.1791
375,2021-07-26 11:18:00,1.1792,1.17939,1.1791,1.17926
376,2021-07-26 11:17:00,1.17939,1.17941,1.1791,1.17931
377,2021-07-26 11:16:00,1.17947,1.17947,1.1792,1.1793
378,2021-07-26 11:15:00,1.1794,1.17951,1.1793,1.17947
379,2021-07-26 11:14:00,1.17941,1.1795,1.1792,1.17941
380,2021-07-26 11:13:00,1.1795,1.17957,1.1793,1.17944
381,2021-07-26 11:12:00,1.17941,1.17963,1.1792,1.17957
382,2021-07-26 11:11:00,1.1793,1.17944,1.1792,1.1793
383,2021-07-26 11:10:00,1.1793,1.1794,1.179,1.17936
384,2021-07-26 11:09:00,1.17904,1.17931,1.1789,1.17927
385,2021-07-26 11:08:00,1.1789,1.17911,1.1789,1.17907
386,2021-07-26 11:07:00,1.17909,1.1791,1.1788,1.1789
387,2021-07-26 11:06:00,1.17906,1.17911,1.1789,1.17907
388,2021-07-26 11:05:00,1.17905,1.17916,1.1789,1.17906
389,2021-07-26 11:04:00,1.17894,1.17907,1.1787,1.17906
390,2021-07-26 11:03:00,1.1787,1.17893,1.1786,1.1788
391,2021-07-26 11:02:00,1.17886,1.17892,1.1786,1.17885
392,2021-07-26 11:01:00,1.17911,1.17911,1.1787,1.1787
393,2021-07-26 11:00:00,1.17917,1.17923,1.1789,1.179
394,2021-07-26 10:59:00,1.17926,1.17926,1.179,1.17917
395,2021-07-26 10:58:00,1.17931,1.17933,1.179,1.17926
396,2021-07-26 10:57:00,1.17922,1.17936,1.1791,1.17931
397,2021-07-26 10:56:00,1.1791,1.17927,1.179,1.17921
398,2021-07-26 10:55:00,1.1791,1.1793,1.179,1.17922
399,2021-07-26 10:54:00,1.17936,1.17936,1.1791,1.17924
400,2021-07-26 10:53:00,1.1793,1.17948,1.1792,1.17934
401,2021-07-26 10:52:00,1.1795,1.17958,1.1793,1.17946
