,timestamp,open,high,low,close,volume
754,2021-07-25 03:25:00,34259.62,34281.02,34258.74,34260.21,13
755,2021-07-25 03:24:00,34252.53,34267.33,34243.07,34259.62,13
756,2021-07-25 03:23:00,34279.97,34296.25,34252.0,34252.53,32
757,2021-07-25 03:22:00,34249.98,34290.0,34246.18,34279.97,20
758,2021-07-25 03:21:00,34222.5,34250.0,34219.15,34249.99,21
759,2021-07-25 03:20:00,34238.39,34250.0,34220.95,34222.49,35
760,2021-07-25 03:19:00,34231.25,34250.0,34228.42,34238.39,22
761,2021-07-25 03:18:00,34236.86,34246.51,34225.46,34231.64,34
762,2021-07-25 03:17:00,34248.8,34262.31,34223.58,34233.86,35
763,2021-07-25 03:16:00,34296.69,34297.56,34242.63,34248.81,54
764,2021-07-25 03:15:00,34292.37,34350.0,34292.36,34296.68,91
765,2021-07-25 03:14:00,34298.96,34299.22,34275.0,34292.37,25
766,2021-07-25 03:13:00,34291.07,34309.79,34291.06,34298.96,47
767,2021-07-25 03:12:00,34278.81,34296.8,34274.93,34291.07,31
768,2021-07-25 03:11:00,34272.62,34296.01,34265.74,34275.12,27
769,2021-07-25 03:10:00,34236.57,34274.98,34236.57,34272.61,17
770,2021-07-25 03:09:00,34230.82,34243.97,34221.97,34235.0,27
771,2021-07-25 03:08:00,34235.52,34252.47,34229.55,34230.82,14
772,2021-07-25 03:07:00,34241.88,34242.33,34228.06,34235.52,16
773,2021-07-25 03:06:00,34268.54,34271.97,34239.33,34241.87,46
774,2021-07-25 03:05:00,34245.31,34277.59,34245.29,34266.41,21
775,2021-07-25 03:04:00,34263.04,34269.01,34239.09,34247.31,40
776,2021-07-25 03:03:00,34211.0,34271.72,34203.68,34262.63,62
777,2021-07-25 03:02:00,34190.04,34229.91,34190.04,34211.0,32
778,2021-07-25 03:01:00,34191.25,34202.53,34185.25,34190.04,21
779,2021-07-25 03:00:00,34178.67,34208.33,34178.67,34191.25,21
780,2021-07-25 02:59:00,34194.98,34200.0,34170.01,34177.85,20
781,2021-07-25 02:58:00,34181.94,34194.99,34171.07,34194.98,15
782,2021-07-25 02:57:00,34170.94,34195.7,34166.99,34181.62,21
783,2021-07-25 02:56:00,34165.7,34175.03,34152.01,34170.94,22
784,2021-07-25 02:55:00,34158.84,34186.05,34158.84,34165.71,21
785,2021-07-25 02:54:00,34166.38,34166.69,34148.41,34158.84,19
786,2021-07-25 02:53:00,34177.89,34182.0,34146.2,34162.97,36
787,2021-07-25 02:52:00,34144.64,34195.0,34142.74,34177.91,46
788,2021-07-25 02:51:00,34134.67,34148.29,34134.65,34144.64,5
789,2021-07-25 02:50:00,34136.02,34151.7,34129.69,34136.82,19
790,2021-07-25 02:49:00,34146.96,34151.7,34122.94,34136.02,14
791,2021-07-25 02:48:00,34138.63,34157.89,34133.55,34146.95,20
792,2021-07-25 02:47:00,34128.56,34157.08,34127.23,34135.9,23
793,2021-07-25 02:46:00,34072.41,34129.43,34072.41,34128.56,13
794,2021-07-25 02:45:00,34091.39,34097.02,34071.8,34072.41,18
795,2021-07-25 02:44:00,34086.73,34095.82,34074.25,34091.39,18
796,2021-07-25 02:43:00,34084.8,34093.36,34080.78,34087.0,11
797,2021-07-25 02:42:00,34098.48,34101.74,34070.92,34079.84,14
798,2021-07-25 02:41:00,34077.71,34104.08,34073.27,34098.49,15
799,2021-07-25 02:40:00,34055.6,34081.3,34055.6,34077.7,7
800,2021-07-25 02:39:00,34067.61,34067.61,34034.71,34055.6,32
801,2021-07-25 02:38:00,34071.94,34084.34,34063.24,34067.61,14
802,2021-07-25 02:37:00,34068.81,34086.93,34057.82,34071.94,20
803,2021-07-25 02:36:00,34081.35,34090.23,34066.29,34068.81,13
804,2021-07-25 02:35:00,34121.91,34122.88,34065.73,34081.36,31
805,2021-07-25 02:34:00,34114.06,34136.63,34102.49,34121.91,20
806,2021-07-25 02:33:00,34142.86,34164.61,34114.05,34114.05,24
807,2021-07-25 02:32:00,34137.81,34167.0,34131.8,34142.86,35
808,2021-07-25 02:31:00,34157.64,34176.5,34136.29,34137.8,51
809,2021-07-25 02:30:00,34104.0,34158.29,34100.42,34157.64,28
810,2021-07-25 02:29:00,34107.58,34117.5,34097.99,34104.01,23
811,2021-07-25 02:28:00,34085.98,34112.04,34075.42,34107.58,24
812,2021-07-25 02:27:00,34058.76,34087.98,34056.14,34085.97,9
813,2021-07-25 02:26:00,34068.18,34068.18,34046.9,34058.76,18
814,2021-07-25 02:25:00,34094.19,34094.28,34068.0,34068.18,19
815,2021-07-25 02:24:00,34097.21,34097.21,34061.83,34094.18,31
816,2021-07-25 02:23:00,34095.89,34101.05,34083.59,34097.22,18
817,2021-07-25 02:22:00,34099.48,34105.03,34074.89,34095.9,34
818,2021-07-25 02:21:00,34116.59,34116.59,34074.5,34099.47,33
819,2021-07-25 02:20:00,34066.79,34119.44,34045.61,34116.58,44
820,2021-07-25 02:19:00,34083.56,34083.56,34050.24,34066.78,31
821,2021-07-25 02:18:00,34050.01,34083.56,34044.63,34083.55,19
822,2021-07-25 02:17:00,34050.0,34075.84,34038.48,34050.01,40
823,2021-07-25 02:16:00,34040.0,34050.0,34009.55,34049.99,27
824,2021-07-25 02:15:00,33999.0,34050.0,33999.0,34040.0,23
825,2021-07-25 02:14:00,33986.35,33999.0,33981.87,33999.0,5
826,2021-07-25 02:13:00,33953.54,33989.37,33953.54,33986.35,14
827,2021-07-25 02:12:00,33991.09,33991.09,33951.21,33952.33,21
828,2021-07-25 02:11:00,33999.0,34004.26,33981.54,33991.08,17
829,2021-07-25 02:10:00,33983.55,33999.0,33979.47,33999.0,10
830,2021-07-25 02:09:00,33980.9,33992.18,33975.12,33983.55,7
831,2021-07-25 02:08:00,33982.28,33985.0,33971.72,33980.9,8
832,2021-07-25 02:07:00,33970.43,33983.57,33958.11,33982.27,8
833,2021-07-25 02:06:00,33952.45,33976.63,33952.44,33971.56,12
834,2021-07-25 02:05:00,33926.57,33955.43,33903.86,33955.43,13
835,2021-07-25 02:04:00,33962.39,33962.39,33926.02,33928.7,10
836,2021-07-25 02:03:00,33959.99,33970.62,33959.0,33962.39,7
837,2021-07-25 02:02:00,33959.04,33959.99,33953.3,33959.99,8
838,2021-07-25 02:01:00,33930.17,33959.05,33930.16,33959.04,11
839,2021-07-25 02:00:00,33924.85,33937.15,33915.2,33930.17,13
840,2021-07-25 01:59:00,33928.56,33929.42,33915.0,33924.85,7
841,2021-07-25 01:58:00,33887.22,33928.57,33887.22,33928.57,12
842,2021-07-25 01:57:00,33893.95,33893.95,33862.48,33887.21,28
843,2021-07-25 01:56:00,33894.65,33900.94,33864.43,33893.95,45
844,2021-07-25 01:55:00,33914.06,33914.06,33851.12,33894.65,136
845,2021-07-25 01:54:00,33938.2,33948.91,33914.22,33914.23,149
846,2021-07-25 01:53:00,33942.65,33952.26,33926.03,33938.21,14
847,2021-07-25 01:52:00,33950.02,33957.98,33926.03,33942.65,30
848,2021-07-25 01:51:00,34005.0,34005.0,33950.01,33950.02,11
849,2021-07-25 01:50:00,33983.72,34010.04,33979.51,34005.01,15
850,2021-07-25 01:49:00,33958.47,33983.72,33935.83,33983.72,28
851,2021-07-25 01:48:00,33969.75,33971.72,33955.09,33958.61,14
852,2021-07-25 01:47:00,33968.71,33976.58,33966.29,33969.75,7
853,2021-07-25 01:46:00,33991.78,34000.0,33966.52,33968.72,9
854,2021-07-25 01:45:00,34031.05,34031.06,33990.0,33991.78,30
855,2021-07-25 01:44:00,33988.78,34038.75,33988.77,34031.05,40
856,2021-07-25 01:43:00,33971.11,34000.0,33971.11,33988.78,10
857,2021-07-25 01:42:00,33985.07,33985.47,33965.28,33971.11,11
858,2021-07-25 01:41:00,33995.42,33995.42,33984.45,33985.07,5
859,2021-07-25 01:40:00,34003.18,34012.72,33993.59,33995.43,10
860,2021-07-25 01:39:00,34016.73,34022.25,34003.18,34003.18,8
861,2021-07-25 01:38:00,34029.09,34035.87,34016.72,34016.73,11
862,2021-07-25 01:37:00,34031.64,34035.59,34024.27,34029.1,3
863,2021-07-25 01:36:00,34022.25,34050.81,34022.24,34031.65,7
864,2021-07-25 01:35:00,34042.66,34046.01,34013.43,34022.25,10
865,2021-07-25 01:34:00,33995.34,34050.0,33994.45,34042.65,20
866,2021-07-25 01:33:00,34001.75,34003.14,33984.84,33995.34,24
867,2021-07-25 01:32:00,33964.0,34007.56,33964.0,34001.75,18
868,2021-07-25 01:31:00,33950.0,33963.99,33945.05,33963.99,27
869,2021-07-25 01:30:00,33987.52,33987.52,33950.0,33950.0,19
870,2021-07-25 01:29:00,33981.54,33997.72,33978.38,33987.52,6
871,2021-07-25 01:28:00,33970.13,33986.95,33970.12,33981.53,3
872,2021-07-25 01:27:00,33970.57,33999.41,33968.25,33969.9,40
873,2021-07-25 01:26:00,33995.32,33995.33,33970.13,33970.14,5
874,2021-07-25 01:25:00,33999.26,34019.0,33993.27,33995.32,10
875,2021-07-25 01:24:00,33964.24,33999.99,33964.23,33999.25,13
876,2021-07-25 01:23:00,34001.36,34001.36,33960.19,33964.23,15
877,2021-07-25 01:22:00,33992.59,34015.79,33992.59,34001.64,8
878,2021-07-25 01:21:00,34039.19,34039.19,33992.59,33992.6,16
879,2021-07-25 01:20:00,34050.0,34058.44,34036.68,34036.69,7
880,2021-07-25 01:19:00,34036.98,34050.0,34027.78,34050.0,15
881,2021-07-25 01:18:00,34038.82,34046.61,34029.6,34036.97,12
882,2021-07-25 01:17:00,34055.21,34058.59,34034.17,34038.81,8
883,2021-07-25 01:16:00,34025.82,34064.64,34025.82,34056.64,10
884,2021-07-25 01:15:00,34113.3,34113.31,34023.59,34029.32,20
885,2021-07-25 01:14:00,34095.88,34114.11,34082.55,34113.3,22
886,2021-07-25 01:13:00,34090.51,34095.9,34078.78,34093.31,6
887,2021-07-25 01:12:00,34088.56,34104.07,34071.19,34090.51,7
888,2021-07-25 01:11:00,34073.01,34099.98,34070.0,34088.55,10
889,2021-07-25 01:10:00,34104.05,34104.05,34070.06,34073.01,11
890,2021-07-25 01:09:00,34119.14,34129.41,34085.19,34101.28,29
891,2021-07-25 01:08:00,34055.02,34119.17,34055.01,34119.15,32
892,2021-07-25 01:07:00,34001.87,34071.74,34001.87,34055.01,39
893,2021-07-25 01:06:00,33991.59,34001.87,33971.58,34001.87,9
894,2021-07-25 01:05:00,33968.07,33991.59,33968.07,33991.59,6
895,2021-07-25 01:04:00,33947.31,33968.08,33941.42,33968.08,17
896,2021-07-25 01:03:00,33993.41,33993.41,33944.45,33947.3,17
897,2021-07-25 01:02:00,33960.28,34001.45,33959.48,33993.41,18
898,2021-07-25 01:01:00,33938.99,33964.99,33936.17,33960.27,25
899,2021-07-25 01:00:00,34014.08,34016.5,33928.57,33938.98,46
900,2021-07-25 00:59:00,34011.65,34020.0,34007.45,34014.08,8
901,2021-07-25 00:58:00,33993.27,34017.57,33986.66,34011.65,24
902,2021-07-25 00:57:00,34010.01,34010.01,33989.02,33993.27,25
903,2021-07-25 00:56:00,33999.0,34013.16,33998.99,34010.0,24
904,2021-07-25 00:55:00,33991.74,33999.0,33978.0,33999.0,31
905,2021-07-25 00:54:00,33991.73,33999.0,33978.0,33991.74,16
906,2021-07-25 00:53:00,33956.99,33999.0,33956.99,33991.73,29
907,2021-07-25 00:52:00,33986.59,33999.0,33953.65,33956.99,54
908,2021-07-25 00:51:00,33951.92,33986.45,33948.17,33984.74,21
909,2021-07-25 00:50:00,33937.39,33982.81,33937.39,33951.92,38
910,2021-07-25 00:49:00,33932.53,33947.69,33926.03,33937.39,55
911,2021-07-25 00:48:00,33930.63,33953.44,33926.03,33932.53,34
912,2021-07-25 00:47:00,33947.17,33950.0,33926.03,33930.62,109
913,2021-07-25 00:46:00,33940.76,33962.09,33930.39,33947.17,42
914,2021-07-25 00:45:00,34016.62,34018.23,33926.03,33940.76,102
915,2021-07-25 00:44:00,34046.21,34057.5,34005.09,34018.18,45
916,2021-07-25 00:43:00,34073.59,34073.59,34040.4,34049.58,40
917,2021-07-25 00:42:00,34109.38,34109.38,34068.05,34073.6,36
918,2021-07-25 00:41:00,34097.0,34114.9,34095.02,34109.38,22
919,2021-07-25 00:40:00,34113.63,34117.46,34077.01,34096.99,37
920,2021-07-25 00:39:00,34142.5,34142.5,34098.39,34113.63,15
921,2021-07-25 00:38:00,34137.78,34143.98,34122.13,34142.51,6
922,2021-07-25 00:37:00,34161.05,34161.05,34109.36,34138.22,20
923,2021-07-25 00:36:00,34162.11,34162.12,34138.0,34161.05,15
924,2021-07-25 00:35:00,34146.2,34162.66,34139.69,34162.11,10
925,2021-07-25 00:34:00,34119.9,34146.2,34114.01,34146.2,10
926,2021-07-25 00:33:00,34109.77,34146.06,34091.66,34117.45,26
927,2021-07-25 00:32:00,34119.0,34135.85,34079.49,34109.77,48
928,2021-07-25 00:31:00,34205.13,34208.24,34087.0,34118.06,68
929,2021-07-25 00:30:00,34199.98,34235.4,34194.01,34209.42,35
930,2021-07-25 00:29:00,34131.09,34206.83,34131.09,34199.98,61
931,2021-07-25 00:28:00,34218.3,34233.78,34106.36,34131.1,89
932,2021-07-25 00:27:00,34254.96,34267.26,34182.9,34219.8,86
933,2021-07-25 00:26:00,34375.72,34375.72,34248.41,34254.96,164
934,2021-07-25 00:25:00,34382.06,34410.53,34370.0,34375.68,82
935,2021-07-25 00:24:00,34432.17,34432.18,34377.35,34382.07,42
936,2021-07-25 00:23:00,34431.56,34435.93,34423.99,34432.18,44
937,2021-07-25 00:22:00,34408.21,34436.44,34408.21,34431.56,61
938,2021-07-25 00:21:00,34419.99,34420.0,34403.62,34408.22,21
939,2021-07-25 00:20:00,34396.31,34420.0,34396.07,34420.0,19
940,2021-07-25 00:19:00,34400.0,34402.94,34377.76,34396.31,37
941,2021-07-25 00:18:00,34402.94,34408.22,34389.98,34400.0,22
942,2021-07-25 00:17:00,34382.96,34418.96,34382.96,34402.95,32
943,2021-07-25 00:16:00,34381.61,34392.01,34340.36,34382.96,26
944,2021-07-25 00:15:00,34387.23,34410.86,34379.08,34381.62,38
945,2021-07-25 00:14:00,34361.3,34387.28,34336.84,34387.23,55
946,2021-07-25 00:13:00,34380.61,34399.92,34361.3,34361.31,41
947,2021-07-25 00:12:00,34367.07,34394.91,34355.6,34380.62,55
948,2021-07-25 00:11:00,34317.02,34375.43,34317.02,34367.08,38
949,2021-07-25 00:10:00,34334.66,34362.0,34313.0,34317.01,30
950,2021-07-25 00:09:00,34306.72,34334.67,34279.23,34334.66,64
951,2021-07-25 00:08:00,34233.09,34326.0,34233.07,34312.17,43
952,2021-07-25 00:07:00,34223.33,34242.03,34214.32,34235.84,19
953,2021-07-25 00:06:00,34241.5,34243.0,34191.41,34223.33,41
954,2021-07-25 00:05:00,34219.99,34246.6,34214.96,34241.5,27
955,2021-07-25 00:04:00,34276.57,34288.29,34210.03,34220.0,42
956,2021-07-25 00:03:00,34262.24,34303.3,34262.24,34276.58,56
957,2021-07-25 00:02:00,34203.03,34285.71,34190.03,34262.24,57
958,2021-07-25 00:01:00,34242.88,34242.88,34190.0,34203.02,53
959,2021-07-25 00:00:00,34261.51,34265.95,34241.41,34245.27,32
960,2021-07-24 23:59:00,34266.52,34268.0,34240.0,34258.14,17
961,2021-07-24 23:58:00,34244.84,34276.1,34240.18,34266.52,24
962,2021-07-24 23:57:00,34268.69,34273.95,34234.12,34244.83,80
963,2021-07-24 23:56:00,34236.87,34283.42,34236.87,34271.41,45
964,2021-07-24 23:55:00,34218.01,34247.91,34212.37,34236.88,10
965,2021-07-24 23:54:00,34209.63,34226.04,34207.85,34218.0,7
966,2021-07-24 23:53:00,34211.37,34220.76,34194.01,34209.63,11
967,2021-07-24 23:52:00,34183.0,34225.1,34180.0,34211.44,55
968,2021-07-24 23:51:00,34213.12,34215.58,34164.17,34185.21,33
969,2021-07-24 23:50:00,34225.91,34264.66,34209.56,34213.12,52
970,2021-07-24 23:49:00,34200.0,34233.75,34200.0,34230.65,11
971,2021-07-24 23:48:00,34206.51,34249.25,34200.0,34200.01,38
972,2021-07-24 23:47:00,34187.35,34239.01,34171.67,34206.51,52
973,2021-07-24 23:46:00,34150.0,34199.99,34150.0,34187.36,30
974,2021-07-24 23:45:00,34135.95,34150.0,34117.79,34150.0,34
975,2021-07-24 23:44:00,34116.98,34188.77,34115.96,34135.95,116
976,2021-07-24 23:43:00,34100.0,34125.01,34096.23,34116.99,18
977,2021-07-24 23:42:00,34081.91,34100.0,34075.77,34099.99,13
978,2021-07-24 23:41:00,34075.54,34089.14,34073.19,34081.92,12
979,2021-07-24 23:40:00,34068.98,34080.0,34068.98,34075.53,10
980,2021-07-24 23:39:00,34067.37,34071.32,34055.0,34068.98,5
981,2021-07-24 23:38:00,34060.71,34071.12,34060.7,34067.38,5
982,2021-07-24 23:37:00,34074.6,34077.54,34058.31,34060.7,5
983,2021-07-24 23:36:00,34049.14,34088.19,34049.14,34073.36,19
984,2021-07-24 23:35:00,34072.59,34081.99,34049.14,34049.14,7
985,2021-07-24 23:34:00,34051.14,34078.65,34042.26,34072.59,33
986,2021-07-24 23:33:00,34111.6,34113.35,34051.15,34054.23,65
987,2021-07-24 23:32:00,34103.44,34113.87,34082.42,34111.59,20
988,2021-07-24 23:31:00,34091.23,34103.45,34078.65,34103.43,15
989,2021-07-24 23:30:00,34052.37,34099.0,34052.37,34091.23,23
990,2021-07-24 23:29:00,34046.94,34057.36,34040.8,34052.37,15
991,2021-07-24 23:28:00,34048.39,34054.85,34035.44,34046.94,26
992,2021-07-24 23:27:00,34023.25,34048.39,34022.07,34048.38,18
993,2021-07-24 23:26:00,34036.45,34042.86,34008.77,34023.25,17
994,2021-07-24 23:25:00,34043.95,34046.68,34036.3,34038.38,14
995,2021-07-24 23:24:00,34024.67,34057.89,34021.09,34049.04,18
996,2021-07-24 23:23:00,34009.68,34027.22,34007.95,34024.67,14
997,2021-07-24 23:22:00,34005.33,34009.68,33987.14,34009.67,10
998,2021-07-24 23:21:00,33993.09,34009.31,33989.91,34005.33,6
999,2021-07-24 23:20:00,34012.41,34012.42,33993.08,33993.08,15
