,timestamp,open,high,low,close
1079,2017-05-29,1.11827,1.119,1.1133,1.11385
1080,2017-05-26,1.12124,1.12347,1.1159,1.1177
1081,2017-05-25,1.12172,1.12506,1.11927,1.12127
1082,2017-05-24,1.11876,1.12264,1.1166,1.12169
1083,2017-05-23,1.12387,1.12683,1.1172,1.1187
1084,2017-05-22,1.12062,1.12635,1.1159,1.12384
1085,2017-05-19,1.11076,1.12122,1.1097,1.1204
1086,2017-05-18,1.11612,1.1172,1.1074,1.11076
1087,2017-05-17,1.10949,1.11743,1.108,1.11614
1088,2017-05-16,1.09803,1.10973,1.0976,1.10946
1089,2017-05-15,1.09253,1.099,1.092,1.09808
1090,2017-05-12,1.08633,1.09343,1.0854,1.0926
1091,2017-05-11,1.08665,1.08931,1.0837,1.08633
1092,2017-05-10,1.08822,1.08982,1.0851,1.08659
1093,2017-05-09,1.09256,1.09335,1.0861,1.08819
1094,2017-05-08,1.0993,1.09968,1.0915,1.09252
1095,2017-05-05,1.09802,1.1,1.09483,1.0995
1096,2017-05-04,1.0889,1.09873,1.0873,1.09802
1097,2017-05-03,1.09303,1.0937,1.088,1.08886
1098,2017-05-02,1.09104,1.09332,1.0886,1.09308
1099,2017-05-01,1.09023,1.09241,1.08829,1.091
1100,2017-04-28,1.08698,1.09475,1.0855,1.08932
1101,2017-04-27,1.09084,1.09329,1.0849,1.08701
1102,2017-04-26,1.09296,1.09509,1.08553,1.09084
1103,2017-04-25,1.08675,1.095,1.0849,1.09295
1104,2017-04-24,1.08842,1.08902,1.0818,1.08675
1105,2017-04-21,1.07146,1.07381,1.068,1.07246
1106,2017-04-20,1.07152,1.07776,1.0705,1.07143
1107,2017-04-19,1.07297,1.07369,1.0698,1.0714
1108,2017-04-18,1.06413,1.0736,1.0635,1.07289
1109,2017-04-17,1.06048,1.06705,1.0602,1.06409
1110,2017-04-14,1.06167,1.063,1.0604,1.06117
1111,2017-04-13,1.06665,1.06777,1.06077,1.06161
1112,2017-04-12,1.06047,1.06751,1.0587,1.06665
1113,2017-04-11,1.05977,1.06302,1.0576,1.06042
1114,2017-04-10,1.05784,1.06067,1.0568,1.05982
1115,2017-04-07,1.06427,1.06668,1.0578,1.05895
1116,2017-04-06,1.0668,1.06841,1.0627,1.06429
1117,2017-04-05,1.06788,1.069,1.06329,1.06687
1118,2017-04-04,1.06663,1.06851,1.0633,1.06791
1119,2017-04-03,1.06712,1.06811,1.064,1.06667
1120,2017-03-31,1.06844,1.07019,1.06498,1.0663
1121,2017-03-30,1.07649,1.077,1.0669,1.06841
1122,2017-03-29,1.08145,1.08265,1.0737,1.07649
1123,2017-03-28,1.08642,1.08727,1.0796,1.0814
1124,2017-03-27,1.08479,1.09061,1.0835,1.08647
1125,2017-03-24,1.07823,1.0818,1.0758,1.0795
1126,2017-03-23,1.07938,1.0805,1.0766,1.07822
1127,2017-03-22,1.0811,1.08247,1.0773,1.07936
1128,2017-03-21,1.07338,1.082,1.0717,1.08117
1129,2017-03-20,1.07529,1.07557,1.0722,1.07338
1130,2017-03-17,1.07714,1.07824,1.0725,1.07338
1131,2017-03-16,1.07298,1.07742,1.0703,1.07713
1132,2017-03-15,1.06086,1.07401,1.0606,1.07301
1133,2017-03-14,1.0652,1.06627,1.0598,1.06087
1134,2017-03-13,1.06791,1.07144,1.0649,1.06515
1135,2017-03-10,1.05749,1.06991,1.05697,1.067
1136,2017-03-09,1.05405,1.06154,1.0522,1.0576
1137,2017-03-08,1.0566,1.05742,1.0533,1.05406
1138,2017-03-07,1.05817,1.06026,1.0556,1.05672
1139,2017-03-06,1.06094,1.06402,1.0572,1.05815
1140,2017-03-03,1.05061,1.06239,1.05,1.06182
1141,2017-03-02,1.05509,1.0551,1.0493,1.05065
1142,2017-03-01,1.05725,1.05894,1.05127,1.05508
1143,2017-02-28,1.05867,1.06301,1.0565,1.05728
1144,2017-02-27,1.05591,1.06306,1.0549,1.05864
1145,2017-02-24,1.05777,1.062,1.0547,1.0551
1146,2017-02-23,1.05558,1.05953,1.0536,1.05775
1147,2017-02-22,1.05348,1.05741,1.0492,1.0556
1148,2017-02-21,1.06132,1.06148,1.0523,1.05354
1149,2017-02-20,1.06201,1.0633,1.0601,1.06137
1150,2017-02-17,1.06684,1.06768,1.0603,1.06128
1151,2017-02-16,1.05923,1.068,1.059,1.06681
1152,2017-02-15,1.05773,1.061,1.0519,1.05916
1153,2017-02-14,1.05959,1.06335,1.0559,1.05773
1154,2017-02-13,1.06308,1.06585,1.059,1.05943
1155,2017-02-10,1.06537,1.06677,1.0606,1.0637
1156,2017-02-09,1.06951,1.071,1.0649,1.06526
1157,2017-02-08,1.06798,1.07141,1.0638,1.06952
1158,2017-02-07,1.07477,1.07496,1.0654,1.06805
1159,2017-02-06,1.0784,1.07889,1.0704,1.07478
1160,2017-02-03,1.0761,1.08,1.07105,1.07804
1161,2017-02-02,1.07671,1.08288,1.0754,1.07619
1162,2017-02-01,1.07957,1.08075,1.07292,1.07668
1163,2017-01-31,1.07007,1.08123,1.0682,1.07954
1164,2017-01-30,1.07135,1.07403,1.06188,1.07011
1165,2017-01-27,1.06797,1.0725,1.0657,1.06979
1166,2017-01-26,1.07499,1.07657,1.0655,1.06799
1167,2017-01-25,1.07312,1.077,1.0709,1.07496
1168,2017-01-24,1.0773,1.0775,1.0718,1.07312
1169,2017-01-23,1.07029,1.07726,1.0701,1.07719
1170,2017-01-20,1.06582,1.07096,1.0623,1.0699
1171,2017-01-19,1.06336,1.06767,1.05887,1.06582
1172,2017-01-18,1.07103,1.07133,1.0625,1.06336
1173,2017-01-17,1.05982,1.072,1.0595,1.07108
1174,2017-01-16,1.06213,1.06359,1.0577,1.05994
1175,2017-01-13,1.06116,1.06749,1.05956,1.06399
1176,2017-01-12,1.05833,1.06848,1.0569,1.06119
1177,2017-01-11,1.05564,1.06229,1.0452,1.05833
1178,2017-01-10,1.05837,1.06274,1.0549,1.05562
1179,2017-01-09,1.05331,1.05892,1.0508,1.05838
1180,2017-01-06,1.06021,1.06221,1.0522,1.0532
1181,2017-01-05,1.04872,1.06153,1.0479,1.06021
1182,2017-01-04,1.04093,1.04999,1.0387,1.04871
1183,2017-01-03,1.04613,1.04901,1.03394,1.0409
1184,2017-01-02,1.0518,1.05293,1.0448,1.04622
1185,2016-12-30,1.04919,1.06542,1.0482,1.0516
1186,2016-12-29,1.04186,1.0494,1.0411,1.04925
1187,2016-12-28,1.04579,1.04799,1.037,1.04178
1188,2016-12-27,1.04545,1.04634,1.043,1.04588
1189,2016-12-26,1.04546,1.0469,1.0438,1.04547
1190,2016-12-23,1.04343,1.04689,1.0424,1.0446
1191,2016-12-22,1.04273,1.04993,1.0422,1.04349
1192,2016-12-21,1.03904,1.04511,1.038,1.04265
1193,2016-12-20,1.04013,1.0418,1.035,1.03903
1194,2016-12-19,1.04457,1.04795,1.0391,1.04017
1195,2016-12-16,1.04199,1.04741,1.0398,1.04492
1196,2016-12-15,1.05275,1.05278,1.0364,1.042
1197,2016-12-14,1.06247,1.06701,1.0495,1.05277
1198,2016-12-13,1.06398,1.06672,1.0601,1.0625
1199,2016-12-12,1.05456,1.06517,1.0523,1.06393
1200,2016-12-09,1.0613,1.063,1.0529,1.05578
1201,2016-12-08,1.07574,1.08735,1.0596,1.06132
1202,2016-12-07,1.07175,1.077,1.0707,1.07571
1203,2016-12-06,1.07589,1.07853,1.0697,1.07178
1204,2016-12-05,1.05333,1.07966,1.05038,1.0758
1205,2016-12-02,1.0659,1.06899,1.0623,1.06608
1206,2016-12-01,1.05959,1.06688,1.0583,1.06589
1207,2016-11-30,1.06484,1.06666,1.0552,1.05962
1208,2016-11-29,1.06124,1.06544,1.0564,1.06481
1209,2016-11-28,1.05975,1.06857,1.0562,1.06133
1210,2016-11-25,1.05556,1.06275,1.0536,1.05892
1211,2016-11-24,1.0551,1.05854,1.0516,1.05559
1212,2016-11-23,1.06273,1.06436,1.0524,1.05511
1213,2016-11-22,1.06307,1.066,1.0582,1.06271
1214,2016-11-21,1.05864,1.06491,1.0576,1.06309
1215,2016-11-18,1.06261,1.0643,1.0567,1.05841
1216,2016-11-17,1.06994,1.07456,1.0617,1.06261
1217,2016-11-16,1.07237,1.07595,1.0664,1.07013
1218,2016-11-15,1.07436,1.08167,1.0711,1.07238
1219,2016-11-14,1.0838,1.08398,1.0707,1.07442
1220,2016-11-11,1.08856,1.09236,1.0829,1.08519
1221,2016-11-10,1.09201,1.09537,1.0862,1.0885
1222,2016-11-09,1.10131,1.12996,1.0904,1.09187
1223,2016-11-08,1.10433,1.10671,1.1006,1.1013
1224,2016-11-07,1.10838,1.11104,1.1025,1.10433
1225,2016-11-04,1.11056,1.1145,1.1078,1.1145
1226,2016-11-03,1.1098,1.11262,1.1057,1.1104
1227,2016-11-02,1.10559,1.11231,1.1047,1.10978
1228,2016-11-01,1.09722,1.1069,1.0956,1.10559
1229,2016-10-31,1.09779,1.09863,1.0934,1.09719
1230,2016-10-28,1.08946,1.09917,1.0891,1.0981
1231,2016-10-27,1.09078,1.09423,1.088,1.08946
1232,2016-10-26,1.08898,1.09467,1.0872,1.09081
1233,2016-10-25,1.08713,1.09051,1.0848,1.08896
1234,2016-10-24,1.08785,1.09,1.0857,1.08712
1235,2016-10-21,1.09276,1.09297,1.0857,1.08838
1236,2016-10-20,1.09785,1.10392,1.0913,1.09275
1237,2016-10-19,1.09787,1.10049,1.0952,1.09782
1238,2016-10-18,1.1002,1.10263,1.09684,1.09785
1239,2016-10-17,1.0971,1.101,1.0961,1.10022
1240,2016-10-14,1.10536,1.10578,1.0966,1.0966
1241,2016-10-13,1.10126,1.10584,1.0983,1.10535
1242,2016-10-12,1.10595,1.10676,1.1001,1.10126
1243,2016-10-11,1.11402,1.11424,1.1046,1.10593
1244,2016-10-10,1.11919,1.12004,1.1129,1.11402
1245,2016-10-07,1.11458,1.12049,1.1102,1.12
1246,2016-10-06,1.12061,1.12126,1.1138,1.11456
1247,2016-10-05,1.12052,1.12333,1.1187,1.12065
1248,2016-10-04,1.12136,1.124,1.1136,1.12048
1249,2016-10-03,1.12353,1.12416,1.1203,1.12138
1250,2016-09-30,1.1223,1.12511,1.1151,1.12403
1251,2016-09-29,1.1217,1.12501,1.11958,1.12231
1252,2016-09-28,1.12165,1.1237,1.1179,1.12168
1253,2016-09-27,1.1252,1.126,1.1189,1.1217
1254,2016-09-26,1.12347,1.128,1.1219,1.1252
1255,2016-09-23,1.12101,1.12405,1.1191,1.1226
1256,2016-09-22,1.11898,1.12574,1.1182,1.12101
1257,2016-09-21,1.11529,1.11966,1.112,1.11898
1258,2016-09-20,1.11781,1.12134,1.1147,1.11531
1259,2016-09-19,1.11588,1.12,1.11498,1.11781
1260,2016-09-16,1.1248,1.12487,1.1147,1.11566
1261,2016-09-15,1.12424,1.12842,1.1216,1.12476
1262,2016-09-14,1.1215,1.12741,1.121,1.12428
1263,2016-09-13,1.12381,1.12606,1.1202,1.1214
1264,2016-09-12,1.12365,1.12682,1.1208,1.12384
1265,2016-09-09,1.12642,1.12851,1.1197,1.1225
1266,2016-09-08,1.12414,1.13271,1.1233,1.12645
1267,2016-09-07,1.12443,1.12719,1.1227,1.12418
1268,2016-09-06,1.11482,1.12631,1.1139,1.12443
1269,2016-09-05,1.11567,1.11824,1.1138,1.11481
1270,2016-09-02,1.11945,1.1252,1.1149,1.1152
1271,2016-09-01,1.11606,1.12052,1.1126,1.11947
1272,2016-08-31,1.11481,1.11656,1.1121,1.11606
1273,2016-08-30,1.11873,1.11923,1.1129,1.11475
1274,2016-08-29,1.11953,1.12078,1.11569,1.11867
1275,2016-08-26,1.12844,1.13407,1.1179,1.1195
1276,2016-08-25,1.12644,1.12975,1.1256,1.12849
1277,2016-08-24,1.13028,1.13114,1.1242,1.12639
1278,2016-08-23,1.132,1.13553,1.13,1.13034
1279,2016-08-22,1.13137,1.13307,1.12688,1.13195
1280,2016-08-19,1.13452,1.135,1.1302,1.1325
1281,2016-08-18,1.12949,1.13663,1.1286,1.13454
1282,2016-08-17,1.12763,1.13159,1.124,1.12947
1283,2016-08-16,1.11856,1.13226,1.1175,1.1277
1284,2016-08-15,1.11599,1.12038,1.1151,1.1185
1285,2016-08-12,1.11383,1.12214,1.1129,1.11623
1286,2016-08-11,1.11858,1.11917,1.1132,1.11392
1287,2016-08-10,1.11149,1.11902,1.1109,1.11854
1288,2016-08-09,1.10835,1.11226,1.1068,1.11149
1289,2016-08-08,1.10909,1.1105,1.107,1.10844
1290,2016-08-05,1.11283,1.11613,1.1044,1.1081
1291,2016-08-04,1.11488,1.11563,1.11129,1.11283
1292,2016-08-03,1.12197,1.12216,1.1138,1.11491
1293,2016-08-02,1.11664,1.12338,1.1157,1.1219
1294,2016-08-01,1.11711,1.11814,1.1153,1.11665
1295,2016-07-29,1.10775,1.11974,1.1071,1.1175
1296,2016-07-28,1.10576,1.11196,1.1054,1.10775
1297,2016-07-27,1.09886,1.10708,1.09605,1.10576
1298,2016-07-26,1.09931,1.10298,1.0976,1.09886
1299,2016-07-25,1.09712,1.09991,1.095,1.09929
1300,2016-07-22,1.10263,1.10409,1.0953,1.0975
1301,2016-07-21,1.101,1.10586,1.09791,1.10263
1302,2016-07-20,1.10174,1.10283,1.098,1.101
1303,2016-07-19,1.10744,1.10805,1.0998,1.10179
1304,2016-07-18,1.10572,1.10838,1.1035,1.10744
1305,2016-07-15,1.11121,1.115,1.1023,1.10261
1306,2016-07-14,1.10982,1.11648,1.1088,1.11125
1307,2016-07-13,1.10633,1.112,1.104,1.10982
1308,2016-07-12,1.10575,1.11263,1.105,1.10632
1309,2016-07-11,1.10499,1.10746,1.1014,1.10597
1310,2016-07-08,1.10598,1.11116,1.10008,1.1049
1311,2016-07-07,1.10946,1.11072,1.105,1.10598
1312,2016-07-06,1.1062,1.11116,1.10289,1.10944
1313,2016-07-05,1.11456,1.1186,1.1059,1.10614
1314,2016-07-04,1.11294,1.1163,1.1096,1.11455
1315,2016-07-01,1.10996,1.11694,1.107,1.1135
1316,2016-06-30,1.11233,1.11546,1.1024,1.1099
1317,2016-06-29,1.10725,1.11308,1.1047,1.1123
1318,2016-06-28,1.10098,1.11117,1.10078,1.10725
1319,2016-06-27,1.1072,1.10836,1.09699,1.10103
1320,2016-06-24,1.13752,1.13754,1.09108,1.11148
1321,2016-06-23,1.13309,1.1428,1.13148,1.1375
1322,2016-06-22,1.12576,1.13477,1.1235,1.13308
1323,2016-06-21,1.13146,1.135,1.1238,1.12576
1324,2016-06-20,1.13229,1.13825,1.13,1.13147
1325,2016-06-17,1.12314,1.12963,1.1221,1.1279
1326,2016-06-16,1.12627,1.12949,1.11289,1.12312
1327,2016-06-15,1.1209,1.12974,1.1188,1.12618
1328,2016-06-14,1.12902,1.12988,1.11872,1.12092
1329,2016-06-13,1.12491,1.13029,1.123,1.12902
1330,2016-06-10,1.13136,1.13214,1.12438,1.12484
1331,2016-06-09,1.13999,1.14155,1.1304,1.13136
1332,2016-06-08,1.13549,1.14106,1.135,1.13999
1333,2016-06-07,1.13548,1.13805,1.1336,1.1355
1334,2016-06-06,1.13561,1.13928,1.1326,1.1355
1335,2016-06-03,1.11521,1.13736,1.1134,1.13627
1336,2016-06-02,1.11848,1.122,1.11448,1.11521
1337,2016-06-01,1.11315,1.11941,1.1111,1.1184
1338,2016-05-31,1.11412,1.11734,1.112,1.11315
1339,2016-05-30,1.11107,1.1145,1.10959,1.11417
1340,2016-05-27,1.11925,1.12007,1.11087,1.11087
1341,2016-05-26,1.1156,1.12168,1.11476,1.11928
1342,2016-05-25,1.11394,1.11669,1.1128,1.11561
1343,2016-05-24,1.12164,1.12271,1.1131,1.11398
1344,2016-05-23,1.12163,1.12429,1.1185,1.12164
1345,2016-05-20,1.12021,1.124,1.11943,1.12191
1346,2016-05-19,1.12234,1.123,1.1177,1.12021
1347,2016-05-18,1.13124,1.13162,1.121,1.12233
1348,2016-05-17,1.1314,1.13462,1.1301,1.13129
1349,2016-05-16,1.13145,1.13424,1.1301,1.13138
1350,2016-05-13,1.13786,1.13798,1.1281,1.1305
1351,2016-05-12,1.14239,1.143,1.1366,1.13784
1352,2016-05-11,1.13715,1.14467,1.13674,1.1423
1353,2016-05-10,1.13828,1.14099,1.1357,1.13715
1354,2016-05-09,1.13963,1.14202,1.13734,1.13829
1355,2016-05-06,1.14027,1.14779,1.13845,1.13991
1356,2016-05-05,1.1489,1.1494,1.1384,1.14027
1357,2016-05-04,1.14993,1.1529,1.1466,1.1489
1358,2016-05-03,1.15266,1.16163,1.1491,1.14989
1359,2016-05-02,1.14542,1.15362,1.1446,1.15257
1360,2016-04-29,1.13528,1.146,1.13493,1.14485
1361,2016-04-28,1.13266,1.137,1.1294,1.13526
1362,2016-04-27,1.12991,1.136,1.1271,1.13266
1363,2016-04-26,1.12674,1.134,1.1254,1.1299
1364,2016-04-25,1.12307,1.128,1.12225,1.12673
1365,2016-04-22,1.12883,1.13087,1.12153,1.12153
1366,2016-04-21,1.13012,1.13933,1.12712,1.12876
1367,2016-04-20,1.13568,1.13879,1.1288,1.13012
1368,2016-04-19,1.13099,1.13847,1.13015,1.13566
1369,2016-04-18,1.12815,1.13325,1.1272,1.13082
1370,2016-04-15,1.12663,1.1317,1.1243,1.12824
1371,2016-04-14,1.12825,1.12948,1.1231,1.1265
1372,2016-04-13,1.13858,1.13912,1.1267,1.12825
1373,2016-04-12,1.14098,1.14648,1.1345,1.13858
1374,2016-04-11,1.14045,1.14465,1.13705,1.14099
1375,2016-04-08,1.13726,1.142,1.13478,1.1395
1376,2016-04-07,1.13956,1.1454,1.13356,1.13722
1377,2016-04-06,1.13833,1.14317,1.1325,1.13962
1378,2016-04-05,1.13882,1.14051,1.1334,1.13828
1379,2016-04-04,1.13914,1.14127,1.1355,1.13881
1380,2016-04-01,1.1378,1.14377,1.1334,1.1394
1381,2016-03-31,1.13321,1.14119,1.1308,1.13778
1382,2016-03-30,1.12876,1.13654,1.1284,1.13322
1383,2016-03-29,1.11971,1.13033,1.11677,1.12879
1384,2016-03-28,1.11597,1.12199,1.1152,1.11968
1385,2016-03-25,1.1177,1.1179,1.11515,1.1163
1386,2016-03-24,1.11822,1.119,1.11427,1.1177
1387,2016-03-23,1.12167,1.12235,1.1157,1.1182
1388,2016-03-22,1.12394,1.12618,1.1186,1.12162
1389,2016-03-21,1.12733,1.12854,1.1232,1.12393
1390,2016-03-18,1.13151,1.13372,1.1254,1.1269
1391,2016-03-17,1.1215,1.13425,1.12039,1.13154
1392,2016-03-16,1.11069,1.12421,1.1055,1.1215
1393,2016-03-15,1.11032,1.1125,1.1071,1.11062
1394,2016-03-14,1.11641,1.11763,1.10768,1.11029
1395,2016-03-11,1.11798,1.12098,1.1078,1.1152
1396,2016-03-10,1.09965,1.12178,1.08218,1.11791
1397,2016-03-09,1.10054,1.1035,1.0944,1.09964
1398,2016-03-08,1.10143,1.10575,1.09916,1.10048
1399,2016-03-07,1.0992,1.10258,1.0937,1.10143
1400,2016-03-04,1.09488,1.10434,1.09026,1.1004
1401,2016-03-03,1.0869,1.09724,1.08513,1.09488
1402,2016-03-02,1.08669,1.08811,1.08236,1.08692
1403,2016-03-01,1.08841,1.08935,1.08322,1.08665
1404,2016-02-29,1.09166,1.09626,1.0857,1.08837
1405,2016-02-26,1.102,1.10683,1.091,1.0931
1406,2016-02-25,1.10162,1.105,1.09859,1.10199
1407,2016-02-24,1.10194,1.10463,1.0956,1.10163
1408,2016-02-23,1.10273,1.10527,1.0988,1.10195
1409,2016-02-22,1.1116,1.11247,1.1002,1.10271
1410,2016-02-19,1.1109,1.114,1.1065,1.11264
1411,2016-02-18,1.11281,1.115,1.107,1.11088
1412,2016-02-17,1.11365,1.118,1.1104,1.11286
1413,2016-02-16,1.11622,1.1193,1.11222,1.11359
1414,2016-02-15,1.12382,1.12416,1.1126,1.11631
1415,2016-02-12,1.13125,1.1334,1.1213,1.1254
1416,2016-02-11,1.12775,1.13763,1.1272,1.13129
1417,2016-02-10,1.12873,1.13115,1.1159,1.12776
1418,2016-02-09,1.11989,1.1338,1.1161,1.1287
1419,2016-02-08,1.11456,1.12159,1.1084,1.11987
1420,2016-02-05,1.11999,1.12457,1.1107,1.11521
1421,2016-02-04,1.10817,1.124,1.1068,1.11999
1422,2016-02-03,1.09238,1.11455,1.0902,1.10811
1423,2016-02-02,1.08889,1.094,1.08844,1.09238
1424,2016-02-01,1.0829,1.09127,1.08124,1.08894
1425,2016-01-29,1.09372,1.09485,1.0808,1.0827
1426,2016-01-28,1.0903,1.09677,1.0862,1.0938
1427,2016-01-27,1.08652,1.09165,1.08485,1.09023
1428,2016-01-26,1.08494,1.08744,1.0816,1.08651
1429,2016-01-25,1.07926,1.08569,1.07875,1.08494
1430,2016-01-22,1.08709,1.08766,1.07875,1.07934
1431,2016-01-21,1.08916,1.09216,1.07768,1.08705
1432,2016-01-20,1.09138,1.0976,1.08748,1.08916
1433,2016-01-19,1.08905,1.09389,1.0857,1.09114
1434,2016-01-18,1.09103,1.09277,1.0868,1.08906
1435,2016-01-15,1.08614,1.09846,1.08525,1.0914
1436,2016-01-14,1.08822,1.09432,1.08337,1.08608
1437,2016-01-13,1.08479,1.08878,1.0802,1.08819
1438,2016-01-12,1.08623,1.09002,1.0818,1.08474
1439,2016-01-11,1.09439,1.09698,1.08471,1.08621
1440,2016-01-08,1.09215,1.09303,1.08013,1.09193
1441,2016-01-07,1.07743,1.09401,1.077,1.0921
1442,2016-01-06,1.07531,1.07994,1.07138,1.07744
1443,2016-01-05,1.08282,1.08388,1.0708,1.07524
1444,2016-01-04,1.08665,1.09463,1.0779,1.08286
1445,2016-01-01,1.0863,1.08635,1.0855,1.08584
1446,2015-12-31,1.09253,1.09372,1.0848,1.08584
1447,2015-12-30,1.09223,1.09437,1.0899,1.09252
1448,2015-12-29,1.09746,1.09918,1.0898,1.09222
1449,2015-12-28,1.09618,1.09925,1.0953,1.09745
1450,2015-12-25,1.09654,1.0975,1.0939,1.0973
1451,2015-12-24,1.09038,1.0971,1.09017,1.0966
1452,2015-12-23,1.09504,1.0953,1.0867,1.09031
1453,2015-12-22,1.09091,1.09842,1.09,1.09502
1454,2015-12-21,1.08553,1.09389,1.0846,1.0908
1455,2015-12-18,1.0833,1.08744,1.0802,1.08629
1456,2015-12-17,1.08911,1.08927,1.08,1.08341
1457,2015-12-16,1.09328,1.10119,1.0887,1.08909
1458,2015-12-15,1.09999,1.106,1.0902,1.09325
1459,2015-12-14,1.09709,1.105,1.09439,1.09993
1460,2015-12-11,1.094,1.10308,1.09246,1.09865
1461,2015-12-10,1.1017,1.10214,1.0923,1.09398
1462,2015-12-09,1.08936,1.10428,1.0877,1.1017
1463,2015-12-08,1.08321,1.09027,1.0828,1.08935
1464,2015-12-07,1.08755,1.08875,1.0793,1.08321
1465,2015-12-04,1.09268,1.09562,1.0835,1.08818
1466,2015-12-03,1.06082,1.09811,1.05216,1.09268
1467,2015-12-02,1.06247,1.06321,1.05499,1.06077
1468,2015-12-01,1.05714,1.06371,1.05613,1.06245
1469,2015-11-30,1.05917,1.0595,1.0555,1.05714
1470,2015-11-27,1.06033,1.0638,1.0566,1.05874
1471,2015-11-26,1.06206,1.06274,1.0597,1.06037
1472,2015-11-25,1.06453,1.069,1.0565,1.06206
1473,2015-11-24,1.06336,1.06734,1.06187,1.06449
1474,2015-11-23,1.06436,1.06567,1.0592,1.06335
1475,2015-11-20,1.07296,1.07341,1.0638,1.06419
1476,2015-11-19,1.06599,1.0763,1.0657,1.0729
1477,2015-11-18,1.06457,1.06926,1.0615,1.06601
1478,2015-11-17,1.06834,1.06907,1.0628,1.06456
1479,2015-11-16,1.0736,1.07581,1.0673,1.06835
1480,2015-11-13,1.08066,1.08172,1.0711,1.0772
1481,2015-11-12,1.07578,1.08303,1.0689,1.08066
1482,2015-11-11,1.07206,1.07737,1.0703,1.07579
1483,2015-11-10,1.0756,1.0764,1.0671,1.07206
1484,2015-11-09,1.07304,1.079,1.0718,1.07557
1485,2015-11-06,1.08823,1.08938,1.07051,1.07356
1486,2015-11-05,1.08666,1.08977,1.08316,1.08824
1487,2015-11-04,1.09624,1.0968,1.0842,1.08669
1488,2015-11-03,1.10135,1.10301,1.0934,1.0962
1489,2015-11-02,1.10322,1.1053,1.0998,1.10134
1490,2015-10-30,1.09869,1.10725,1.09635,1.1011
1491,2015-10-29,1.09297,1.09883,1.09018,1.09869
1492,2015-10-28,1.10374,1.1096,1.0896,1.09295
1493,2015-10-27,1.10599,1.10786,1.1027,1.10369
1494,2015-10-26,1.10188,1.10682,1.1001,1.10595
1495,2015-10-23,1.1106,1.114,1.0995,1.1015
1496,2015-10-22,1.13411,1.13512,1.1076,1.1106
1497,2015-10-21,1.13524,1.13776,1.1333,1.13411
1498,2015-10-20,1.1327,1.13871,1.1321,1.13524
1499,2015-10-19,1.13521,1.138,1.1304,1.13269
1500,2015-10-16,1.13762,1.1395,1.1333,1.13473
1501,2015-10-15,1.14739,1.14952,1.136,1.1376
1502,2015-10-14,1.1387,1.14891,1.1379,1.14741
1503,2015-10-13,1.13558,1.1411,1.13429,1.13868
1504,2015-10-12,1.13619,1.14,1.1351,1.13559
1505,2015-10-09,1.12892,1.13872,1.1265,1.1355
1506,2015-10-08,1.12364,1.13276,1.12324,1.12892
1507,2015-10-07,1.12669,1.12842,1.1209,1.12366
1508,2015-10-06,1.11905,1.12796,1.11707,1.12646
1509,2015-10-05,1.12152,1.129,1.117,1.11905
1510,2015-10-02,1.11905,1.13184,1.1148,1.1207
1511,2015-10-01,1.11713,1.121,1.1132,1.11906
1512,2015-09-30,1.12567,1.12624,1.1156,1.11715
1513,2015-09-29,1.12342,1.12814,1.1192,1.12545
1514,2015-09-28,1.119,1.12477,1.1145,1.12343
1515,2015-09-25,1.11761,1.12132,1.1114,1.1192
1516,2015-09-24,1.11865,1.1296,1.1158,1.11766
1517,2015-09-23,1.11308,1.12135,1.1102,1.1186
1518,2015-09-22,1.11864,1.12077,1.1111,1.11307
1519,2015-09-21,1.12943,1.13301,1.1179,1.11864
1520,2015-09-18,1.1414,1.14602,1.1268,1.1308
1521,2015-09-17,1.12919,1.14413,1.1282,1.14138
1522,2015-09-16,1.12712,1.13206,1.1211,1.12919
1523,2015-09-15,1.131,1.13287,1.1256,1.12714
1524,2015-09-14,1.1344,1.13731,1.1282,1.131
1525,2015-09-11,1.12875,1.13495,1.1251,1.1339
1526,2015-09-10,1.12182,1.12954,1.1169,1.12875
1527,2015-09-09,1.12073,1.12246,1.1129,1.12179
1528,2015-09-08,1.11709,1.12296,1.115,1.1207
1529,2015-09-07,1.11452,1.118,1.112,1.11706
1530,2015-09-04,1.11198,1.11897,1.1088,1.1149
1531,2015-09-03,1.12208,1.12434,1.1085,1.11198
1532,2015-09-02,1.1297,1.13005,1.1213,1.12211
1533,2015-09-01,1.12178,1.13322,1.1213,1.1298
1534,2015-08-31,1.11977,1.12626,1.1178,1.12177
1535,2015-08-28,1.12415,1.131,1.11541,1.11798
1536,2015-08-27,1.13372,1.13643,1.1201,1.12415
1537,2015-08-26,1.15288,1.15612,1.129,1.13372
1538,2015-08-25,1.15975,1.15992,1.1394,1.15287
1539,2015-08-24,1.1391,1.1714,1.1367,1.15972
1540,2015-08-21,1.12328,1.1393,1.1226,1.13836
1541,2015-08-20,1.11153,1.12447,1.1104,1.12328
1542,2015-08-19,1.10254,1.11342,1.1015,1.11152
1543,2015-08-18,1.1075,1.10938,1.1015,1.10254
1544,2015-08-17,1.1105,1.11249,1.10579,1.10761
1545,2015-08-14,1.11531,1.119,1.1096,1.1104
1546,2015-08-13,1.11553,1.1189,1.1079,1.11532
1547,2015-08-12,1.10436,1.1214,1.1023,1.11553
