,timestamp,open,high,low,close
525,2019-07-15,71.18,71.198,70.339,70.5918
526,2019-07-12,70.695,71.073,70.589,70.963
527,2019-07-11,71.084,71.235,70.563,70.653
528,2019-07-10,71.518,71.636,70.913,70.999
529,2019-07-09,71.397,71.647,71.16,71.398
530,2019-07-08,71.397,71.811,70.88,71.3912
531,2019-07-05,71.655,71.73,71.337,71.612
532,2019-07-04,71.442,71.6929,71.256,71.586
533,2019-07-03,71.457,71.877,71.257,71.4469
534,2019-07-02,71.019,71.6,70.956,71.457
535,2019-07-01,71.599,71.722,70.8794,71.023
536,2019-06-28,71.746,72.094,71.447,71.955
537,2019-06-27,71.609,71.803,71.365,71.6933
538,2019-06-26,71.497,71.849,71.183,71.6353
539,2019-06-25,71.292,71.643,71.1,71.392
540,2019-06-24,71.796,71.891,71.205,71.2783
541,2019-06-21,70.996,72.099,70.871,71.724
542,2019-06-20,71.649,71.82,70.844,70.9855
543,2019-06-19,71.679,71.772,71.281,71.521
544,2019-06-18,72.167,72.349,71.488,71.6478
545,2019-06-17,72.184,72.463,71.918,72.1697
546,2019-06-14,72.804,72.8583,72.044,72.164
547,2019-06-13,73.182,73.264,72.639,72.7889
548,2019-06-12,73.111,73.486,72.972,73.16
549,2019-06-11,73.229,73.2662,72.873,73.1074
550,2019-06-10,73.53,73.58,72.998,73.2209
551,2019-06-07,73.406,73.619,72.979,73.427
552,2019-06-06,73.307,73.5912,73.009,73.3945
553,2019-06-05,73.336,73.529,73.0542,73.2896
554,2019-06-04,73.472,73.657,73.097,73.2973
555,2019-06-03,73.33,73.5883,72.871,73.4588
556,2019-05-31,72.655,73.244,72.441,73.244
557,2019-05-30,72.319,72.7751,72.162,72.548
558,2019-05-29,72.21,72.862,72.04,72.213
559,2019-05-28,72.031,72.346,71.808,72.072
560,2019-05-27,72.266,72.334,71.827,72.0379
561,2019-05-24,72.526,72.5509,72.043,72.201
562,2019-05-23,71.805,72.571,71.607,72.5355
563,2019-05-22,71.855,71.922,71.5722,71.736
564,2019-05-21,72.017,72.074,71.719,71.763
565,2019-05-20,72.483,72.483,71.842,71.9922
566,2019-05-17,72.245,72.343,72.008,72.267
567,2019-05-16,72.482,72.513,71.897,72.1943
568,2019-05-15,72.711,72.827,72.178,72.4631
569,2019-05-14,73.372,73.5407,71.982,72.6971
570,2019-05-13,73.33,73.677,73.073,73.283
571,2019-05-10,73.204,73.591,72.983,73.16
572,2019-05-09,72.855,73.5766,72.698,73.048
573,2019-05-08,73.183,73.275,72.596,72.8464
574,2019-05-07,73.132,73.231,72.681,73.1991
575,2019-05-06,73.135,73.306,72.761,73.1147
576,2019-05-03,73.138,73.31,72.604,72.864
577,2019-05-02,72.549,73.4072,72.392,73.117
578,2019-05-01,72.452,72.8487,72.404,72.5212
579,2019-04-30,72.143,72.8076,72.02,72.466
580,2019-04-29,72.159,72.331,71.782,72.1322
581,2019-04-26,71.98,72.41,71.848,72.122
582,2019-04-25,71.824,72.301,71.56,71.9668
583,2019-04-24,71.484,72.05,71.347,71.7927
584,2019-04-23,71.831,71.863,71.337,71.4626
585,2019-04-22,71.867,72.015,71.646,71.764
586,2019-04-19,71.777,72.042,71.777,72.013
587,2019-04-18,72.176,72.4372,71.609,71.771
588,2019-04-17,72.28,72.449,71.944,72.1925
589,2019-04-16,72.711,72.798,72.109,72.157
590,2019-04-15,72.74,72.871,72.498,72.65
591,2019-04-12,72.7,72.945,72.45,72.544
592,2019-04-11,72.483,72.834,72.019,72.6742
593,2019-04-10,73.096,73.128,72.31,72.4519
594,2019-04-09,73.051,73.1942,72.793,73.0843
595,2019-04-08,73.592,73.6,72.926,73.0596
596,2019-04-05,73.45,73.561,72.94,72.946
597,2019-04-04,73.328,73.544,73.112,73.4241
598,2019-04-03,73.267,73.49,73.0,73.195
599,2019-04-02,73.103,73.4404,72.946,73.2204
600,2019-04-01,73.693,74.014,72.956,73.0769
601,2019-03-29,72.819,73.839,72.379,73.554
602,2019-03-28,72.931,73.296,72.568,72.8165
603,2019-03-27,72.605,73.2038,72.381,72.911
604,2019-03-26,72.378,72.8547,72.23,72.5795
605,2019-03-25,72.959,73.154,72.182,72.3573
606,2019-03-22,72.635,73.1554,72.201,73.025
607,2019-03-21,72.906,73.063,72.346,72.6024
608,2019-03-20,73.066,73.1976,72.696,72.8793
609,2019-03-19,72.89,73.2271,72.814,72.997
610,2019-03-18,73.423,73.6,72.768,72.9062
611,2019-03-15,74.005,74.172,73.216,73.407
612,2019-03-14,74.063,74.112,73.811,74.0016
613,2019-03-13,74.055,74.1752,73.76,74.0474
614,2019-03-12,74.205,74.266,73.88,74.0572
615,2019-03-11,74.622,74.6606,73.9777,74.126
616,2019-03-08,74.151,74.7122,73.99,74.588
617,2019-03-07,74.588,74.7205,73.962,74.1443
618,2019-03-06,74.362,74.6926,74.222,74.5879
619,2019-03-05,74.497,74.5816,73.989,74.3559
620,2019-03-04,75.01,75.042,74.261,74.4752
621,2019-03-01,74.837,75.016,74.641,74.922
622,2019-02-28,74.78,75.077,74.649,74.941
623,2019-02-27,74.809,75.082,74.618,74.678
624,2019-02-26,74.487,74.951,74.288,74.806
625,2019-02-25,74.221,74.556,73.914,74.375
626,2019-02-22,74.423,74.474,73.977,74.117
627,2019-02-21,74.472,74.592,74.028,74.321
628,2019-02-20,74.476,74.774,74.211,74.318
629,2019-02-19,74.86,74.958,74.431,74.571
630,2019-02-18,74.746,75.062,74.46,74.901
631,2019-02-15,75.27,75.312,74.733,74.851
632,2019-02-14,74.878,75.707,74.705,75.22
633,2019-02-13,74.62,75.017,74.113,74.773
634,2019-02-12,74.148,74.888,73.841,74.594
635,2019-02-11,74.067,74.387,73.883,74.03
636,2019-02-08,74.789,75.087,73.9,74.082
637,2019-02-07,74.811,75.107,74.463,74.808
638,2019-02-06,74.789,75.035,74.567,74.772
639,2019-02-05,74.986,75.025,74.634,74.792
640,2019-02-04,75.186,75.196,74.831,74.958
641,2019-02-01,74.972,75.317,74.716,74.961
642,2019-01-31,75.126,75.418,74.718,74.906
643,2019-01-30,75.532,75.743,74.918,75.098
644,2019-01-29,75.696,75.976,75.299,75.501
645,2019-01-28,75.046,75.866,74.69,75.666
646,2019-01-25,74.283,75.453,74.195,75.242
647,2019-01-24,75.221,75.303,74.153,74.256
648,2019-01-23,75.57,75.595,75.029,75.191
649,2019-01-22,75.472,75.636,75.216,75.531
650,2019-01-21,75.247,75.878,74.746,75.456
651,2019-01-18,75.577,75.77,75.04,75.199
652,2019-01-17,75.587,75.944,75.324,75.554
653,2019-01-16,76.435,76.599,75.46,75.487
654,2019-01-15,76.865,77.062,76.161,76.472
655,2019-01-14,76.617,77.179,76.276,76.748
656,2019-01-11,76.876,77.407,76.58,76.693
657,2019-01-10,76.999,77.583,76.707,76.9
658,2019-01-09,76.509,77.218,76.398,76.933
659,2019-01-08,76.508,76.99,76.318,76.495
660,2019-01-07,77.622,78.216,76.26,76.359
661,2019-01-04,78.628,79.151,76.539,77.102
662,2019-01-03,78.518,79.07,77.959,78.575
663,2019-01-02,79.582,80.117,77.769,78.24
664,2019-01-01,79.914,80.473,79.021,79.332
665,2018-12-31,79.555,79.907,78.941,79.682
666,2018-12-28,79.509,79.839,77.866,79.063
667,2018-12-27,78.06,79.811,77.871,79.55
668,2018-12-26,78.426,79.053,77.803,78.064
669,2018-12-25,78.272,78.639,77.768,78.378
670,2018-12-24,78.272,78.867,77.663,78.157
671,2018-12-21,78.218,78.619,77.742,78.584
672,2018-12-20,76.775,78.873,76.488,78.09
673,2018-12-19,76.714,77.424,76.254,76.679
674,2018-12-18,75.658,76.707,75.492,76.664
675,2018-12-17,75.469,76.038,75.154,75.659
676,2018-12-14,75.276,77.274,74.823,75.384
677,2018-12-13,75.537,75.608,75.03,75.277
678,2018-12-12,75.209,75.652,74.98,75.422
679,2018-12-11,75.683,76.045,74.927,75.184
680,2018-12-10,75.819,76.313,75.455,75.679
681,2018-12-07,76.068,76.277,75.13,75.657
682,2018-12-06,75.476,76.426,75.321,76.069
683,2018-12-05,75.861,75.895,75.338,75.733
684,2018-12-04,75.44,76.313,75.409,75.871
685,2018-12-03,75.972,76.025,75.027,75.496
686,2018-11-30,75.407,76.143,74.925,75.895
687,2018-11-29,76.21,76.562,75.014,75.404
688,2018-11-28,75.741,76.306,75.33,76.172
689,2018-11-27,76.102,76.102,75.203,75.617
690,2018-11-26,75.18,76.563,75.18,76.011
691,2018-11-23,74.837,75.309,74.546,75.121
692,2018-11-22,74.827,75.097,74.369,74.808
693,2018-11-21,75.048,75.363,74.359,74.789
694,2018-11-20,75.136,75.352,74.862,74.971
695,2018-11-19,75.326,75.588,74.846,75.104
696,2018-11-16,74.59,75.506,74.385,75.313
697,2018-11-15,76.002,76.199,74.448,74.564
698,2018-11-14,76.844,76.997,75.744,75.917
699,2018-11-13,76.198,76.92,75.856,76.864
700,2018-11-12,76.811,76.877,75.828,76.112
701,2018-11-09,76.017,77.233,75.658,77.023
702,2018-11-08,75.68,76.313,75.399,75.998
703,2018-11-07,75.514,76.313,75.145,75.522
704,2018-11-06,75.382,75.696,74.816,75.486
705,2018-11-05,75.225,75.639,75.036,75.199
706,2018-11-02,74.885,75.481,74.77,75.31
707,2018-11-01,74.391,75.114,74.276,74.826
708,2018-10-31,74.357,74.662,74.202,74.355
709,2018-10-30,74.95,74.961,74.057,74.349
710,2018-10-29,75.236,75.338,74.457,74.902
711,2018-10-26,74.595,75.073,74.342,74.91
712,2018-10-25,74.615,75.147,74.307,74.537
713,2018-10-24,75.271,75.377,73.99,74.722
714,2018-10-23,74.743,75.453,74.587,75.128
715,2018-10-22,75.449,75.682,74.475,74.74
716,2018-10-19,75.378,75.479,75.017,75.392
717,2018-10-18,75.37,75.763,75.223,75.351
718,2018-10-17,75.605,75.871,75.192,75.347
719,2018-10-16,75.985,76.011,75.514,75.6
720,2018-10-15,76.411,76.586,75.686,75.974
721,2018-10-12,76.743,76.826,76.128,76.315
722,2018-10-11,77.203,77.368,76.313,76.671
723,2018-10-10,76.147,77.196,75.834,77.088
724,2018-10-09,76.584,76.668,75.922,76.048
725,2018-10-08,76.617,77.139,76.253,76.495
726,2018-10-05,76.969,77.106,76.414,76.769
727,2018-10-04,75.685,77.193,75.4,77.076
728,2018-10-03,75.582,75.9,75.409,75.577
729,2018-10-02,75.23,75.756,74.966,75.561
730,2018-10-01,76.176,76.313,75.01,75.144
731,2018-09-28,76.288,76.424,75.882,76.146
732,2018-09-27,77.346,77.578,75.965,76.148
733,2018-09-26,77.428,77.644,77.165,77.466
734,2018-09-25,77.727,77.727,76.993,77.423
735,2018-09-24,78.332,78.412,77.223,77.44
736,2018-09-21,78.196,78.545,77.851,78.077
737,2018-09-20,77.977,78.362,77.431,78.07
738,2018-09-19,78.649,78.719,77.687,77.827
739,2018-09-18,79.463,79.731,78.431,78.695
740,2018-09-17,79.071,79.957,78.977,79.428
741,2018-09-14,79.971,80.193,78.888,79.09
742,2018-09-13,79.965,80.405,78.942,79.843
743,2018-09-12,80.516,80.797,79.419,80.065
744,2018-09-11,81.808,81.844,80.367,80.519
745,2018-09-10,80.634,81.943,80.274,81.808
746,2018-09-07,80.448,80.974,80.029,80.92
747,2018-09-06,79.168,80.808,79.001,80.426
748,2018-09-05,78.975,79.517,78.506,79.157
749,2018-09-04,78.975,79.182,78.537,78.97
750,2018-09-03,78.492,79.2,78.287,78.962
751,2018-08-31,79.603,79.691,78.102,78.296
752,2018-08-30,79.455,79.747,79.148,79.607
753,2018-08-29,79.316,79.937,78.934,79.262
754,2018-08-28,78.871,79.569,78.487,79.339
755,2018-08-27,78.161,78.996,77.956,78.892
756,2018-08-24,78.812,79.636,77.469,78.385
757,2018-08-23,78.827,79.767,78.003,78.8
758,2018-08-22,77.801,79.329,77.636,78.821
759,2018-08-21,76.985,77.927,76.85,77.825
760,2018-08-20,76.871,77.089,76.368,76.98
761,2018-08-17,76.05,77.094,75.199,76.625
762,2018-08-16,76.331,76.629,75.556,76.032
763,2018-08-15,75.307,76.713,75.066,76.373
764,2018-08-14,77.136,77.254,74.78,75.42
765,2018-08-13,77.523,78.927,76.701,77.042
766,2018-08-10,76.723,77.382,76.259,77.241
767,2018-08-09,76.138,77.316,75.989,76.735
768,2018-08-08,73.662,76.272,73.584,76.139
769,2018-08-07,73.606,73.688,73.401,73.663
770,2018-08-06,73.216,73.703,73.074,73.584
771,2018-08-03,73.341,73.919,73.086,73.226
772,2018-08-02,73.499,73.821,73.216,73.356
773,2018-08-01,72.965,73.573,72.894,73.38
774,2018-07-31,72.855,73.411,72.562,72.904
775,2018-07-30,73.164,73.385,72.683,72.813
776,2018-07-27,73.264,73.379,72.411,73.17
777,2018-07-26,73.67,73.895,73.09,73.267
778,2018-07-25,73.984,74.101,73.314,73.675
779,2018-07-24,73.729,74.188,73.184,73.896
780,2018-07-23,74.382,74.583,73.584,73.66
781,2018-07-20,74.094,74.538,73.214,74.349
782,2018-07-19,73.472,74.22,73.125,74.092
783,2018-07-18,73.014,73.636,72.808,73.436
784,2018-07-17,73.004,73.37,72.721,73.016
785,2018-07-16,72.831,73.17,72.555,72.927
786,2018-07-13,72.632,73.234,72.246,73.192
787,2018-07-12,72.899,72.905,72.178,72.613
788,2018-07-11,72.532,73.016,72.279,72.909
789,2018-07-10,73.5,73.546,72.331,72.449
790,2018-07-09,73.947,74.481,73.055,73.438
791,2018-07-06,73.994,74.197,73.741,73.917
792,2018-07-05,73.873,74.045,73.569,73.925
793,2018-07-04,73.61,73.909,73.46,73.784
794,2018-07-03,73.851,74.056,73.459,73.528
795,2018-07-02,73.507,74.613,73.217,73.835
796,2018-06-29,72.905,73.416,72.631,73.381
797,2018-06-28,73.038,73.186,72.603,72.855
798,2018-06-27,73.508,73.69,72.787,73.004
799,2018-06-26,73.44,73.823,73.188,73.425
800,2018-06-25,73.511,73.689,73.107,73.467
801,2018-06-22,73.938,74.509,73.109,73.48
802,2018-06-21,73.615,74.334,73.382,73.851
803,2018-06-20,73.971,74.024,73.328,73.585
804,2018-06-19,73.751,74.276,73.63,73.997
805,2018-06-18,72.986,73.993,72.728,73.748
806,2018-06-15,72.403,73.554,72.045,73.293
807,2018-06-14,73.648,73.948,72.074,72.328
808,2018-06-13,74.168,74.286,73.269,73.515
809,2018-06-12,73.924,75.076,73.644,74.146
810,2018-06-11,73.465,74.152,72.589,73.938
811,2018-06-08,73.638,74.016,73.196,73.321
812,2018-06-07,72.645,73.931,72.51,73.628
813,2018-06-06,72.754,73.128,72.171,72.711
814,2018-06-05,72.609,72.891,72.046,72.692
815,2018-06-04,72.55,72.772,72.247,72.589
816,2018-06-01,72.883,73.022,72.257,72.536
817,2018-05-31,72.424,73.036,72.244,72.991
818,2018-05-30,72.544,72.642,72.161,72.417
819,2018-05-29,72.449,72.631,72.052,72.468
820,2018-05-28,72.637,72.974,72.224,72.378
821,2018-05-25,72.146,72.755,71.941,72.472
822,2018-05-24,71.768,72.432,71.626,72.132
823,2018-05-23,72.159,72.347,71.574,71.745
824,2018-05-22,72.671,72.7,71.689,72.068
825,2018-05-21,73.217,73.496,72.295,72.668
826,2018-05-18,73.326,73.667,73.007,73.34
827,2018-05-17,72.816,73.364,72.707,73.314
828,2018-05-16,73.605,73.951,72.582,72.804
829,2018-05-15,73.786,74.295,73.531,73.601
830,2018-05-14,73.577,74.132,73.469,73.771
831,2018-05-11,73.614,74.038,73.282,73.927
832,2018-05-10,74.76,74.893,73.177,73.612
833,2018-05-09,75.43,75.654,74.484,74.767
834,2018-05-08,74.995,75.926,74.705,75.405
835,2018-05-07,74.877,75.076,74.451,74.995
836,2018-05-04,75.51,75.929,74.443,74.844
837,2018-05-03,76.294,76.65,75.246,75.49
838,2018-05-02,76.178,76.873,75.389,76.334
839,2018-05-01,76.082,76.501,75.851,76.18
840,2018-04-30,75.823,76.372,75.338,76.081
841,2018-04-27,75.922,76.076,74.677,75.407
842,2018-04-26,75.94,76.75,75.561,75.9
843,2018-04-25,75.289,76.126,75.065,75.928
844,2018-04-24,75.474,75.557,74.875,75.301
845,2018-04-23,75.273,76.076,74.828,75.418
846,2018-04-20,75.209,75.805,75.097,75.4
847,2018-04-19,75.328,75.698,74.929,75.211
848,2018-04-18,76.156,76.605,75.242,75.316
849,2018-04-17,75.808,76.573,75.386,76.054
850,2018-04-16,77.243,77.899,75.439,75.811
851,2018-04-13,76.464,76.739,75.389,76.493
852,2018-04-12,77.23,78.009,75.564,76.378
853,2018-04-11,77.632,80.476,76.763,77.222
854,2018-04-10,74.727,78.746,74.054,77.533
855,2018-04-09,71.305,74.741,71.181,74.704
856,2018-04-06,70.529,71.451,70.435,71.434
857,2018-04-05,70.547,70.8,70.397,70.449
858,2018-04-04,70.669,71.22,70.218,70.529
859,2018-04-03,70.483,70.982,70.29,70.676
860,2018-04-02,70.543,71.008,70.324,70.475
861,2018-03-30,70.475,70.835,70.196,70.416
862,2018-03-29,71.082,71.219,70.278,70.473
863,2018-03-28,71.173,71.461,70.903,71.1
864,2018-03-27,71.234,71.364,70.654,71.142
865,2018-03-26,70.776,71.568,70.336,71.254
866,2018-03-23,70.604,70.862,70.263,70.744
867,2018-03-22,70.17,70.631,69.973,70.62
868,2018-03-21,70.449,70.727,70.031,70.14
869,2018-03-20,71.21,71.387,70.336,70.45
870,2018-03-19,70.615,71.562,70.333,71.155
871,2018-03-16,70.678,71.011,70.557,70.677
872,2018-03-15,70.505,70.926,70.282,70.682
873,2018-03-14,70.72,70.813,70.218,70.553
874,2018-03-13,70.123,70.79,69.964,70.696
875,2018-03-12,69.788,70.295,69.395,70.063
876,2018-03-09,70.312,70.327,69.395,69.723
877,2018-03-08,70.549,70.781,70.092,70.29
878,2018-03-07,70.392,70.906,70.269,70.531
879,2018-03-06,69.63,70.421,69.521,70.416
880,2018-03-05,70.427,70.634,69.465,69.555
881,2018-03-02,69.734,70.595,69.326,69.965
882,2018-03-01,68.701,69.781,68.557,69.735
883,2018-02-28,68.836,69.395,68.191,68.696
884,2018-02-27,68.534,69.395,68.392,68.816
885,2018-02-26,69.028,69.395,68.415,68.451
886,2018-02-23,69.621,69.744,68.852,69.215
887,2018-02-22,69.645,69.904,69.494,69.604
888,2018-02-21,69.769,69.88,69.565,69.597
889,2018-02-20,69.985,70.044,69.502,69.679
890,2018-02-19,70.087,70.188,69.74,69.974
891,2018-02-16,70.594,70.757,69.842,70.032
892,2018-02-15,70.64,70.945,70.335,70.575
893,2018-02-14,71.156,71.667,70.439,70.65
894,2018-02-13,71.05,71.581,70.719,71.087
895,2018-02-12,71.543,71.783,70.741,71.027
896,2018-02-09,71.529,71.834,70.96,71.496
897,2018-02-08,70.87,71.577,70.533,71.463
898,2018-02-07,70.389,71.324,70.12,70.864
899,2018-02-06,70.878,71.174,70.242,70.323
900,2018-02-05,69.968,71.068,69.887,70.868
901,2018-02-02,70.005,70.49,69.87,70.445
902,2018-02-01,69.753,70.261,69.535,69.908
903,2018-01-31,69.857,70.229,69.599,69.773
904,2018-01-30,69.736,70.052,69.305,69.847
905,2018-01-29,69.864,70.057,69.455,69.638
906,2018-01-26,69.182,69.951,69.103,69.869
907,2018-01-25,69.654,69.899,68.995,69.168
908,2018-01-24,69.342,69.874,69.221,69.556
909,2018-01-23,69.255,69.425,68.906,69.25
910,2018-01-22,69.365,69.435,69.023,69.194
911,2018-01-19,69.194,69.547,68.736,69.343
912,2018-01-18,69.17,69.41,68.934,69.129
913,2018-01-17,69.262,69.595,68.995,69.073
914,2018-01-16,69.027,69.394,68.793,69.239
915,2018-01-15,69.054,69.458,68.627,69.063
916,2018-01-12,68.072,69.18,67.946,69.126
917,2018-01-11,68.175,68.501,67.763,68.006
918,2018-01-10,67.894,68.486,67.675,68.07
919,2018-01-09,68.362,68.389,67.71,67.854
920,2018-01-08,68.523,68.67,68.209,68.365
921,2018-01-05,68.76,68.848,67.892,68.507
922,2018-01-04,68.634,69.019,68.415,68.659
923,2018-01-03,69.312,69.62,68.522,68.646
924,2018-01-02,69.62,69.689,68.825,69.307
925,2018-01-01,69.19,69.624,69.173,69.552
926,2017-12-29,68.709,69.457,68.636,69.189
927,2017-12-28,68.735,68.856,68.327,68.713
928,2017-12-27,68.376,68.906,68.035,68.536
929,2017-12-26,68.89,69.264,68.258,68.293
930,2017-12-25,69.066,69.25,68.505,68.94
931,2017-12-22,69.193,69.439,68.87,69.191
932,2017-12-21,69.721,69.766,69.154,69.331
933,2017-12-20,69.521,69.814,69.322,69.636
934,2017-12-19,69.041,69.675,69.011,69.534
935,2017-12-18,69.133,69.34,68.929,69.034
936,2017-12-15,69.2,69.666,68.972,69.116
937,2017-12-14,69.254,69.621,69.037,69.141
938,2017-12-13,69.524,69.687,68.867,69.278
939,2017-12-12,69.367,69.604,69.12,69.458
940,2017-12-11,69.553,69.955,68.793,69.296
941,2017-12-08,69.742,69.8,69.4,69.572
942,2017-12-07,69.858,69.99,69.545,69.629
943,2017-12-06,69.536,69.95,69.356,69.781
944,2017-12-05,69.774,69.829,69.184,69.454
945,2017-12-04,69.89,69.981,69.398,69.698
946,2017-12-01,69.545,70.517,69.336,70.064
947,2017-11-30,69.477,69.764,69.031,69.456
948,2017-11-29,69.186,69.635,68.918,69.379
949,2017-11-28,69.53,69.713,68.987,69.123
950,2017-11-27,69.665,69.681,69.205,69.531
951,2017-11-24,69.266,69.872,69.103,69.712
952,2017-11-23,69.026,69.322,68.927,69.191
953,2017-11-22,69.34,69.549,68.825,68.951
954,2017-11-21,69.728,69.917,69.197,69.205
955,2017-11-20,69.535,70.197,69.217,69.643
956,2017-11-17,70.248,70.502,69.421,69.583
957,2017-11-16,70.835,70.968,70.033,70.188
958,2017-11-15,71.189,71.567,70.744,70.785
959,2017-11-14,69.226,71.343,69.159,71.143
960,2017-11-13,69.059,69.465,68.742,69.208
961,2017-11-10,69.021,69.315,68.74,68.994
962,2017-11-09,68.663,69.192,68.524,68.93
963,2017-11-08,68.851,69.103,68.399,68.573
964,2017-11-07,67.642,68.837,67.504,68.78
965,2017-11-06,68.451,68.645,67.535,67.592
966,2017-11-03,67.853,68.844,67.697,68.559
967,2017-11-02,67.612,68.157,67.384,67.868
968,2017-11-01,67.92,67.96,67.197,67.601
969,2017-10-31,67.425,68.204,67.318,67.92
970,2017-10-30,67.441,67.609,66.967,67.425
971,2017-10-27,67.347,68.147,67.1,67.409
972,2017-10-26,68.183,68.398,67.246,67.365
973,2017-10-25,67.792,68.255,67.561,68.182
974,2017-10-24,67.589,67.891,67.418,67.792
975,2017-10-23,67.636,67.76,67.344,67.5
976,2017-10-20,67.835,68.026,67.473,67.755
977,2017-10-19,67.705,68.206,67.614,67.777
978,2017-10-18,67.472,67.788,66.787,67.633
979,2017-10-17,67.458,67.63,67.242,67.472
980,2017-10-16,67.548,67.744,67.112,67.432
981,2017-10-13,68.098,68.441,67.46,67.602
982,2017-10-12,68.588,68.659,68.079,68.153
983,2017-10-11,68.489,68.68,68.177,68.508
984,2017-10-10,68.415,68.631,68.028,68.409
985,2017-10-09,68.23,68.639,68.123,68.313
986,2017-10-06,67.618,68.324,67.4,68.156
987,2017-10-05,67.851,67.878,67.189,67.556
988,2017-10-04,68.059,68.268,67.59,67.774
989,2017-10-03,67.959,68.297,67.636,68.038
990,2017-10-02,67.979,68.097,67.026,67.997
991,2017-09-29,68.243,68.502,67.825,67.988
992,2017-09-28,68.293,68.727,68.126,68.165
993,2017-09-27,68.22,68.531,67.901,68.293
994,2017-09-26,68.257,68.476,67.772,68.125
995,2017-09-25,68.676,68.844,67.918,68.186
996,2017-09-22,69.125,69.325,68.12,68.764
997,2017-09-21,69.153,69.378,68.833,69.076
998,2017-09-20,69.701,69.852,68.965,69.036
999,2017-09-19,69.438,69.929,69.339,69.626
1000,2017-09-18,69.04,69.506,68.544,69.398
1001,2017-09-15,68.599,69.115,68.327,69.043
1002,2017-09-14,68.954,68.956,68.091,68.514
1003,2017-09-13,68.943,69.431,68.552,68.862
1004,2017-09-12,68.455,69.077,68.254,68.902
1005,2017-09-11,68.964,69.01,68.233,68.384
1006,2017-09-08,68.418,69.129,68.343,69.042
1007,2017-09-07,68.368,68.623,67.982,68.356
1008,2017-09-06,68.618,68.682,68.21,68.322
1009,2017-09-05,68.778,69.072,68.117,68.558
1010,2017-09-04,68.423,68.994,68.256,68.649
1011,2017-09-01,69.084,69.2,68.047,68.144
1012,2017-08-31,69.418,69.721,68.823,69.004
1013,2017-08-30,70.397,70.487,69.255,69.496
1014,2017-08-29,70.074,70.947,69.877,70.302
1015,2017-08-28,70.004,70.152,69.547,70.013
1016,2017-08-25,69.826,69.97,69.472,69.641
1017,2017-08-24,69.771,69.995,69.548,69.807
1018,2017-08-23,69.518,69.871,69.324,69.693
1019,2017-08-22,69.876,69.899,69.208,69.422
1020,2017-08-21,69.405,69.914,69.05,69.816
1021,2017-08-18,69.447,69.87,69.084,69.3
1022,2017-08-17,69.905,70.007,69.203,69.41
1023,2017-08-16,70.061,70.261,69.32,69.862
1024,2017-08-15,70.558,70.67,69.942,70.047
1025,2017-08-14,70.732,70.802,70.001,70.529
1026,2017-08-11,70.737,70.913,70.401,70.418
1027,2017-08-10,70.6,70.811,69.963,70.694
1028,2017-08-09,70.431,70.747,70.161,70.573
1029,2017-08-08,70.765,71.004,69.933,70.335
1030,2017-08-07,70.556,71.184,70.397,70.71
1031,2017-08-04,71.684,71.823,70.19,70.344
1032,2017-08-03,71.739,72.018,71.224,71.645
1033,2017-08-02,71.119,72.094,70.993,71.637
1034,2017-08-01,70.751,71.352,70.485,71.119
1035,2017-07-31,70.037,71.01,69.715,70.661
1036,2017-07-28,69.488,70.071,69.24,69.714
1037,2017-07-27,69.669,69.996,69.12,69.363
1038,2017-07-26,69.667,69.899,69.267,69.618
1039,2017-07-25,69.827,70.258,69.471,69.666
1040,2017-07-24,69.272,70.089,69.065,69.788
1041,2017-07-21,68.636,69.287,68.373,69.282
1042,2017-07-20,67.848,68.795,67.605,68.553
1043,2017-07-19,68.539,68.564,67.611,67.714
1044,2017-07-18,67.834,69.421,67.668,68.428
1045,2017-07-17,67.871,68.481,67.457,67.831
1046,2017-07-14,68.192,68.475,67.551,67.7
1047,2017-07-13,68.448,68.946,67.902,68.085
1048,2017-07-12,69.683,69.775,67.493,68.392
1049,2017-07-11,68.79,69.849,68.482,69.612
1050,2017-07-10,68.838,69.471,68.442,68.657
1051,2017-07-07,68.66,69.082,68.501,68.647
1052,2017-07-06,68.103,68.715,67.782,68.582
1053,2017-07-05,67.446,68.353,67.11,68.054
1054,2017-07-04,67.479,67.557,67.092,67.472
1055,2017-07-03,67.234,68.124,67.004,67.461
1056,2017-06-30,67.939,68.054,66.481,67.362
1057,2017-06-29,67.384,68.78,67.061,67.946
1058,2017-06-28,67.333,68.244,67.062,67.336
1059,2017-06-27,65.728,67.59,65.579,67.259
1060,2017-06-26,66.558,66.596,64.692,65.604
1061,2017-06-23,66.895,66.99,66.044,66.34
1062,2017-06-22,67.254,67.422,66.525,66.854
1063,2017-06-21,66.264,67.361,66.093,66.953
1064,2017-06-20,65.151,66.535,64.765,66.262
1065,2017-06-19,64.514,65.312,64.169,64.908
1066,2017-06-16,64.407,64.695,64.097,64.605
1067,2017-06-15,64.178,64.592,63.956,64.29
1068,2017-06-14,63.836,64.681,63.222,64.086
1069,2017-06-13,63.877,63.917,63.532,63.836
1070,2017-06-12,63.811,64.148,63.645,63.868
1071,2017-06-09,63.744,63.871,63.527,63.848
1072,2017-06-08,64.228,64.389,63.612,63.744
1073,2017-06-07,63.71,64.429,63.435,64.209
1074,2017-06-06,63.657,63.924,63.388,63.71
1075,2017-06-05,63.802,63.975,63.103,63.679
1076,2017-06-02,63.247,63.97,62.995,63.843
1077,2017-06-01,63.49,63.753,62.863,63.217
